epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,334.368,1.12063,0.81887,0.01712,0.84799,0.74171,0.82312,0.53525,1.34894,0.92578,0.02822,0.000841835,0.000841835,0.000841835
77,338.696,1.08921,0.86398,0.01612,0.82143,0.74954,0.79092,0.50636,1.37522,0.92414,0.0292,0.000830833,0.000830833,0.000830833
78,343.028,1.08113,0.8045,0.01634,0.85463,0.75636,0.83287,0.51675,1.39931,0.96231,0.02996,0.000819831,0.000819831,0.000819831
79,347.362,1.06502,0.83602,0.01646,0.82494,0.71399,0.82869,0.53125,1.36199,0.95135,0.02916,0.000808828,0.000808828,0.000808828
80,351.775,1.06766,0.79766,0.01603,0.80457,0.77543,0.82446,0.54157,1.31616,0.95586,0.02701,0.000797826,0.000797826,0.000797826
81,356.098,1.07625,0.82484,0.01662,0.85986,0.73985,0.82556,0.54398,1.35113,0.87801,0.02844,0.000786824,0.000786824,0.000786824
82,360.538,1.073,0.80898,0.01665,0.81528,0.74954,0.83474,0.54103,1.31882,0.86859,0.02806,0.000775822,0.000775822,0.000775822
83,364.929,1.08088,0.82657,0.01588,0.7949,0.7959,0.83085,0.54698,1.34425,0.81047,0.0282,0.00076482,0.00076482,0.00076482
84,369.391,1.06305,0.76106,0.01712,0.83443,0.71455,0.79708,0.51155,1.39043,1.0531,0.0295,0.000753817,0.000753817,0.000753817
85,373.723,1.04989,0.77857,0.01596,0.89022,0.68072,0.821,0.52052,1.44087,0.87313,0.03075,0.000742815,0.000742815,0.000742815
86,378.081,1.04631,0.7875,0.01668,0.84098,0.73843,0.81578,0.53349,1.35761,0.8761,0.02822,0.000731813,0.000731813,0.000731813
87,382.398,1.01473,0.75895,0.01499,0.82639,0.77326,0.84995,0.56134,1.34951,0.74062,0.02842,0.000720811,0.000720811,0.000720811
88,386.828,1.04004,0.78065,0.01607,0.86385,0.74847,0.83616,0.54843,1.37866,0.87964,0.02874,0.000709809,0.000709809,0.000709809
89,391.142,1.01071,0.74496,0.01574,0.83086,0.73912,0.82921,0.54106,1.34328,0.8279,0.02763,0.000698806,0.000698806,0.000698806
90,395.517,1.03436,0.74725,0.01538,0.81263,0.75858,0.83162,0.52949,1.37383,0.92413,0.02914,0.000687804,0.000687804,0.000687804
91,399.81,1.01783,0.73374,0.01514,0.86883,0.76097,0.85764,0.54003,1.36188,0.8206,0.0283,0.000676802,0.000676802,0.000676802
92,404.126,1.01811,0.73586,0.01559,0.84705,0.7495,0.8415,0.54633,1.32912,0.87543,0.02735,0.0006658,0.0006658,0.0006658
93,408.499,0.98557,0.71415,0.01478,0.87141,0.7381,0.82445,0.55161,1.29314,0.86541,0.0274,0.000654798,0.000654798,0.000654798
94,412.781,0.97743,0.72665,0.01446,0.86316,0.71417,0.82123,0.54104,1.35121,0.93239,0.02972,0.000643795,0.000643795,0.000643795
95,417.076,0.95442,0.68662,0.01412,0.85315,0.70739,0.80514,0.52725,1.35564,0.895,0.02875,0.000632793,0.000632793,0.000632793
96,421.381,0.99295,0.6938,0.01512,0.85512,0.75549,0.84081,0.55908,1.28586,0.84903,0.02719,0.000621791,0.000621791,0.000621791
97,425.75,0.97368,0.70856,0.01469,0.80935,0.77931,0.83115,0.54525,1.33958,0.87342,0.02929,0.000610789,0.000610789,0.000610789
98,430.031,0.98963,0.67424,0.01499,0.82627,0.75607,0.82863,0.55213,1.29952,0.90814,0.02696,0.000599787,0.000599787,0.000599787
99,434.307,1.002,0.73866,0.01485,0.86579,0.75422,0.84003,0.54769,1.31231,0.88145,0.02729,0.000588784,0.000588784,0.000588784
100,438.66,0.95244,0.72953,0.01396,0.85245,0.79245,0.85401,0.56004,1.29906,0.83103,0.02719,0.000577782,0.000577782,0.000577782
101,442.964,0.96492,0.6884,0.01491,0.87505,0.76893,0.8427,0.55407,1.33924,0.81726,0.02819,0.00056678,0.00056678,0.00056678
102,447.282,0.96652,0.6281,0.01451,0.85988,0.80675,0.84145,0.57067,1.30772,0.87564,0.02677,0.000555778,0.000555778,0.000555778
103,451.728,0.96714,0.70639,0.01467,0.85692,0.77506,0.82869,0.54217,1.32652,0.90257,0.02752,0.000544776,0.000544776,0.000544776
104,456.094,0.9498,0.63928,0.01435,0.8581,0.75889,0.82577,0.54076,1.33223,0.87534,0.02756,0.000533773,0.000533773,0.000533773
105,460.389,0.95681,0.66944,0.01511,0.87632,0.74632,0.83257,0.54161,1.32739,0.88303,0.02771,0.000522771,0.000522771,0.000522771
106,464.675,0.95111,0.67384,0.01425,0.87893,0.7672,0.83977,0.55535,1.33349,0.7889,0.02755,0.000511769,0.000511769,0.000511769
107,469.066,0.9469,0.658,0.0136,0.89868,0.75578,0.85033,0.56491,1.28029,0.76964,0.02601,0.000500767,0.000500767,0.000500767
108,473.353,0.91468,0.64482,0.01322,0.86461,0.78131,0.85039,0.56646,1.28695,0.8194,0.02618,0.000489765,0.000489765,0.000489765
109,477.629,0.91193,0.62878,0.01353,0.81764,0.76249,0.83688,0.5723,1.27065,0.84862,0.02572,0.000478762,0.000478762,0.000478762
110,482.016,0.91503,0.62741,0.01374,0.85467,0.74811,0.82941,0.55486,1.31464,0.89772,0.02675,0.00046776,0.00046776,0.00046776
111,486.43,0.90801,0.61536,0.01376,0.82785,0.75996,0.83472,0.53898,1.34758,0.89633,0.02676,0.000456758,0.000456758,0.000456758
112,490.784,0.8912,0.62235,0.01301,0.83008,0.76824,0.84367,0.55223,1.32013,0.8738,0.0264,0.000445756,0.000445756,0.000445756
113,495.118,0.926,0.61706,0.01401,0.85658,0.75728,0.84221,0.56032,1.28339,0.84157,0.02613,0.000434754,0.000434754,0.000434754
114,499.501,0.90974,0.6297,0.013,0.82453,0.7954,0.84285,0.55261,1.33609,0.81984,0.02769,0.000423751,0.000423751,0.000423751
115,503.829,0.89275,0.62801,0.01337,0.85253,0.77111,0.84028,0.56384,1.29694,0.85931,0.02643,0.000412749,0.000412749,0.000412749
116,508.171,0.88048,0.5834,0.01345,0.85353,0.80846,0.85336,0.57639,1.28618,0.79153,0.02623,0.000401747,0.000401747,0.000401747
117,512.628,0.89578,0.58269,0.01334,0.88797,0.7844,0.85269,0.56565,1.29271,0.8306,0.02661,0.000390745,0.000390745,0.000390745
118,517.028,0.88278,0.58032,0.01339,0.86735,0.76654,0.84297,0.56435,1.28702,0.87228,0.02646,0.000379743,0.000379743,0.000379743
119,521.357,0.82361,0.55623,0.01208,0.86086,0.7508,0.83189,0.56787,1.28993,0.89114,0.02631,0.00036874,0.00036874,0.00036874
120,525.675,0.89914,0.59106,0.01328,0.85536,0.74943,0.81912,0.54767,1.29315,0.92421,0.02657,0.000357738,0.000357738,0.000357738
121,530.029,0.86708,0.58535,0.01292,0.88882,0.72151,0.83789,0.56611,1.31366,0.84973,0.02671,0.000346736,0.000346736,0.000346736
122,534.318,0.87509,0.58211,0.01274,0.8565,0.78794,0.84549,0.5643,1.29217,0.82754,0.02643,0.000335734,0.000335734,0.000335734
123,538.601,0.89907,0.61491,0.01387,0.84046,0.77613,0.83204,0.56195,1.30447,0.90382,0.02703,0.000324732,0.000324732,0.000324732
124,542.881,0.87595,0.58576,0.01307,0.87198,0.769,0.83508,0.56735,1.28448,0.87992,0.02619,0.000313729,0.000313729,0.000313729
125,547.24,0.8528,0.56097,0.0128,0.87462,0.80674,0.84129,0.57292,1.29398,0.8321,0.02625,0.000302727,0.000302727,0.000302727
126,551.604,0.86373,0.57757,0.01272,0.88426,0.78826,0.85127,0.56578,1.30746,0.8313,0.02665,0.000291725,0.000291725,0.000291725
127,555.913,0.85177,0.54735,0.01209,0.90499,0.78009,0.85198,0.56724,1.29228,0.83411,0.02611,0.000280723,0.000280723,0.000280723
128,560.37,0.86478,0.56652,0.01292,0.86008,0.81314,0.84533,0.56422,1.28684,0.85645,0.02659,0.000269721,0.000269721,0.000269721
129,564.694,0.85978,0.58291,0.01312,0.87461,0.78962,0.84001,0.5665,1.2816,0.85865,0.02623,0.000258718,0.000258718,0.000258718
130,569.003,0.82079,0.5408,0.01221,0.87659,0.78671,0.84273,0.56431,1.29093,0.83064,0.02614,0.000247716,0.000247716,0.000247716
131,573.326,0.85403,0.58884,0.01267,0.90508,0.77402,0.85294,0.56931,1.29381,0.8355,0.02595,0.000236714,0.000236714,0.000236714
132,577.794,0.84642,0.58708,0.01293,0.89851,0.76395,0.8505,0.56621,1.32339,0.87068,0.02705,0.000225712,0.000225712,0.000225712
133,582.111,0.79864,0.54448,0.01172,0.90672,0.78696,0.85697,0.58031,1.26211,0.83168,0.02505,0.00021471,0.00021471,0.00021471
134,586.55,0.80909,0.5449,0.01156,0.89951,0.7828,0.86423,0.59052,1.23795,0.81507,0.02473,0.000203707,0.000203707,0.000203707
135,591.038,0.84344,0.57617,0.0126,0.85726,0.79511,0.85491,0.58092,1.25023,0.84539,0.02505,0.000192705,0.000192705,0.000192705
136,595.338,0.79527,0.50361,0.01163,0.87945,0.78043,0.84632,0.56993,1.2734,0.83903,0.02564,0.000181703,0.000181703,0.000181703
137,599.596,0.81237,0.53192,0.0119,0.91003,0.7803,0.85436,0.57296,1.30038,0.81791,0.02664,0.000170701,0.000170701,0.000170701
138,603.874,0.78268,0.52178,0.01181,0.8792,0.81785,0.85758,0.58129,1.28416,0.80475,0.02622,0.000159699,0.000159699,0.000159699
139,608.232,0.78729,0.52797,0.01171,0.88367,0.80987,0.86277,0.5774,1.28872,0.82444,0.0264,0.000148696,0.000148696,0.000148696
140,612.507,0.80824,0.5349,0.01211,0.88598,0.80746,0.85995,0.57967,1.28945,0.81662,0.02612,0.000137694,0.000137694,0.000137694
141,617.261,0.65148,0.34688,0.013,0.86475,0.82214,0.85861,0.57713,1.30282,0.84401,0.02656,0.000126692,0.000126692,0.000126692
142,621.622,0.65138,0.32741,0.01274,0.84868,0.83965,0.85975,0.56703,1.3166,0.86667,0.02708,0.00011569,0.00011569,0.00011569
143,625.882,0.63467,0.31934,0.0127,0.85432,0.84003,0.8617,0.57258,1.29652,0.84332,0.02652,0.000104688,0.000104688,0.000104688
144,630.136,0.62971,0.32103,0.01278,0.85079,0.84885,0.86219,0.56634,1.30736,0.86081,0.02699,9.36854e-05,9.36854e-05,9.36854e-05
145,634.389,0.62362,0.30608,0.01278,0.86785,0.82169,0.86055,0.573,1.28811,0.87315,0.0263,8.26832e-05,8.26832e-05,8.26832e-05
146,638.727,0.60552,0.28307,0.01199,0.90146,0.80524,0.86337,0.57639,1.28395,0.83923,0.02645,7.1681e-05,7.1681e-05,7.1681e-05
147,643.014,0.61301,0.30325,0.0117,0.83879,0.84332,0.86012,0.57789,1.27479,0.87846,0.0259,6.06788e-05,6.06788e-05,6.06788e-05
148,647.392,0.60417,0.27895,0.01196,0.85291,0.83101,0.86032,0.57877,1.28176,0.86593,0.02624,4.96766e-05,4.96766e-05,4.96766e-05
149,651.73,0.61613,0.28936,0.0121,0.89562,0.80165,0.85956,0.57776,1.28061,0.84943,0.02616,3.86744e-05,3.86744e-05,3.86744e-05
150,655.986,0.60468,0.28082,0.01169,0.88187,0.81825,0.85974,0.58022,1.27747,0.84607,0.02601,2.76722e-05,2.76722e-05,2.76722e-05
