epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,43.7811,1.43961,1.05755,1.45699,0.7608,0.70278,0.75398,0.42331,1.54648,1.1725,1.64352,0.00130639,0.00130639,0.00130639
15,46.6338,1.40809,1.06799,1.43414,0.78893,0.7267,0.77604,0.40901,1.62144,1.20693,1.65175,0.00129696,0.00129696,0.00129696
16,49.4681,1.40563,1.04378,1.43791,0.80981,0.69961,0.80441,0.46218,1.57925,1.04436,1.66361,0.00128753,0.00128753,0.00128753
17,52.3298,1.38189,1.01758,1.41357,0.79228,0.71436,0.79644,0.45117,1.54513,1.04512,1.57151,0.0012781,0.0012781,0.0012781
18,55.1375,1.36252,1.02048,1.4006,0.79912,0.76211,0.828,0.47731,1.54397,0.9746,1.60198,0.00126867,0.00126867,0.00126867
19,58.026,1.34887,0.98941,1.40218,0.81969,0.75541,0.82101,0.45371,1.56277,1.05063,1.62798,0.00125923,0.00125923,0.00125923
20,60.8465,1.31717,0.93139,1.38783,0.8372,0.75945,0.83156,0.44655,1.57719,0.98109,1.64038,0.0012498,0.0012498,0.0012498
21,63.6593,1.34466,0.95117,1.40329,0.83657,0.74764,0.81502,0.45928,1.52772,0.97653,1.58407,0.00124037,0.00124037,0.00124037
22,66.4832,1.31867,0.91201,1.37861,0.82568,0.77913,0.81941,0.46112,1.51671,1.00467,1.63474,0.00123094,0.00123094,0.00123094
23,69.2976,1.30564,0.91713,1.37203,0.81956,0.81357,0.85311,0.4779,1.58011,0.94185,1.61102,0.00122151,0.00122151,0.00122151
24,72.2091,1.30833,0.92174,1.37581,0.84005,0.77382,0.8274,0.47203,1.49021,1.03227,1.54238,0.00121208,0.00121208,0.00121208
25,75.0602,1.28246,0.90783,1.35124,0.81746,0.79087,0.83326,0.44227,1.62709,1.01238,1.70927,0.00120265,0.00120265,0.00120265
26,77.9002,1.27783,0.88188,1.36621,0.82491,0.74469,0.81797,0.4811,1.58193,0.99403,1.64409,0.00119322,0.00119322,0.00119322
27,80.6999,1.28015,0.87851,1.35728,0.86655,0.79385,0.85773,0.47358,1.54533,0.93171,1.60706,0.00118378,0.00118378,0.00118378
28,83.4905,1.26544,0.86509,1.33986,0.74337,0.79916,0.80419,0.45345,1.5253,0.97593,1.5744,0.00117435,0.00117435,0.00117435
29,86.3548,1.25396,0.8565,1.33309,0.8701,0.75281,0.82968,0.45161,1.62408,0.92824,1.70172,0.00116492,0.00116492,0.00116492
30,89.1975,1.22579,0.84998,1.33225,0.84406,0.76929,0.8333,0.47407,1.556,0.91267,1.64933,0.00115549,0.00115549,0.00115549
31,92.0454,1.22804,0.84332,1.32015,0.78344,0.79603,0.83271,0.46438,1.57607,0.93252,1.65084,0.00114606,0.00114606,0.00114606
32,94.8464,1.20928,0.81979,1.32532,0.7749,0.82424,0.82462,0.47212,1.54184,0.93153,1.64145,0.00113663,0.00113663,0.00113663
33,97.7086,1.21643,0.81629,1.318,0.81712,0.78132,0.80988,0.46274,1.53303,0.97692,1.59898,0.0011272,0.0011272,0.0011272
34,100.535,1.20883,0.80416,1.30048,0.85647,0.78341,0.84454,0.47463,1.58054,0.90858,1.65441,0.00111776,0.00111776,0.00111776
35,103.353,1.21511,0.82301,1.31301,0.81392,0.80819,0.83034,0.461,1.55836,0.91333,1.63479,0.00110833,0.00110833,0.00110833
36,106.185,1.21286,0.81508,1.31455,0.83262,0.76302,0.85323,0.48698,1.54433,0.91923,1.60303,0.0010989,0.0010989,0.0010989
37,109.141,1.20749,0.78571,1.31101,0.86301,0.77659,0.86396,0.49326,1.51082,0.8868,1.60121,0.00108947,0.00108947,0.00108947
38,111.997,1.16967,0.79283,1.28565,0.82676,0.78705,0.837,0.49088,1.50189,0.9195,1.5956,0.00108004,0.00108004,0.00108004
39,114.828,1.14956,0.76551,1.27463,0.82132,0.76669,0.82505,0.46716,1.55095,0.98457,1.62438,0.00107061,0.00107061,0.00107061
40,117.736,1.12574,0.72887,1.24734,0.80409,0.83012,0.84697,0.49512,1.4974,0.86989,1.60912,0.00106118,0.00106118,0.00106118
41,120.56,1.14937,0.74368,1.268,0.85985,0.74392,0.84791,0.48285,1.53717,0.93256,1.59339,0.00105174,0.00105174,0.00105174
42,123.378,1.15576,0.73502,1.27229,0.86138,0.82921,0.86349,0.49115,1.49397,0.84556,1.56467,0.00104231,0.00104231,0.00104231
43,126.228,1.12169,0.72435,1.244,0.83933,0.78878,0.84883,0.49585,1.52597,0.86834,1.61322,0.00103288,0.00103288,0.00103288
44,129.112,1.11141,0.72856,1.23077,0.9215,0.72253,0.84235,0.47036,1.52763,0.89921,1.6029,0.00102345,0.00102345,0.00102345
45,131.952,1.12071,0.72093,1.23904,0.87251,0.78495,0.85559,0.49925,1.47258,0.83411,1.52759,0.00101402,0.00101402,0.00101402
46,134.766,1.07065,0.70874,1.21969,0.88387,0.77303,0.8581,0.49226,1.52715,0.93297,1.627,0.00100459,0.00100459,0.00100459
47,137.589,1.09638,0.70725,1.23548,0.85349,0.79236,0.84824,0.47867,1.57183,0.85966,1.63726,0.000995156,0.000995156,0.000995156
48,140.415,1.10636,0.69276,1.23773,0.82129,0.83068,0.85338,0.48976,1.50322,0.85835,1.58222,0.000985724,0.000985724,0.000985724
49,143.27,1.0749,0.67278,1.22076,0.81144,0.82691,0.8561,0.50818,1.50005,0.86607,1.60378,0.000976293,0.000976293,0.000976293
50,146.147,1.06722,0.66087,1.21549,0.84712,0.79855,0.83892,0.48245,1.54108,0.86057,1.67205,0.000966861,0.000966861,0.000966861
51,148.964,1.06376,0.66873,1.21904,0.88899,0.76506,0.84817,0.5013,1.48857,0.87662,1.54221,0.00095743,0.00095743,0.00095743
52,151.784,1.05382,0.66741,1.20284,0.89548,0.83555,0.86997,0.50519,1.52119,0.80886,1.61109,0.000947999,0.000947999,0.000947999
53,154.651,1.04806,0.64851,1.20966,0.91235,0.82936,0.89217,0.50885,1.51558,0.77636,1.65682,0.000938567,0.000938567,0.000938567
54,157.548,1.05078,0.66545,1.20317,0.86944,0.85058,0.89372,0.51247,1.52276,0.80244,1.61976,0.000929136,0.000929136,0.000929136
55,160.457,1.04086,0.66014,1.20909,0.8617,0.80074,0.85808,0.48729,1.547,0.84191,1.67161,0.000919704,0.000919704,0.000919704
56,163.303,1.02748,0.64255,1.19321,0.88668,0.81417,0.8704,0.50077,1.51907,0.80072,1.59153,0.000910273,0.000910273,0.000910273
57,166.137,1.01002,0.62278,1.17513,0.84885,0.78595,0.85413,0.50127,1.51772,0.83304,1.67658,0.000900842,0.000900842,0.000900842
58,168.95,0.99736,0.64075,1.17981,0.834,0.84099,0.85373,0.50134,1.49073,0.79595,1.61834,0.00089141,0.00089141,0.00089141
59,171.777,0.99873,0.62532,1.17758,0.87392,0.81856,0.87381,0.50585,1.51159,0.79092,1.61093,0.000881979,0.000881979,0.000881979
60,174.581,0.98968,0.64054,1.16848,0.89056,0.80145,0.87231,0.4987,1.53382,0.78008,1.64912,0.000872547,0.000872547,0.000872547
61,177.415,0.9765,0.61356,1.16753,0.89364,0.77959,0.84314,0.48662,1.499,0.90917,1.61662,0.000863116,0.000863116,0.000863116
62,180.24,0.95867,0.60276,1.14437,0.81305,0.83121,0.855,0.50238,1.48109,0.84489,1.62243,0.000853685,0.000853685,0.000853685
63,183.077,0.96033,0.61256,1.15322,0.89863,0.77076,0.86859,0.49888,1.51664,0.81405,1.65192,0.000844253,0.000844253,0.000844253
64,185.954,0.96038,0.59841,1.14568,0.83479,0.81758,0.85476,0.50222,1.46488,0.81818,1.62841,0.000834822,0.000834822,0.000834822
65,188.81,0.961,0.60653,1.15394,0.816,0.78724,0.83814,0.50639,1.47421,0.90511,1.6176,0.00082539,0.00082539,0.00082539
66,191.661,0.94298,0.59619,1.13977,0.8563,0.77233,0.84347,0.496,1.48067,0.8585,1.60415,0.000815959,0.000815959,0.000815959
67,194.495,0.95171,0.58046,1.1407,0.85223,0.83739,0.87203,0.50739,1.49035,0.79635,1.63064,0.000806528,0.000806528,0.000806528
68,197.324,0.92678,0.5768,1.13306,0.86805,0.8364,0.87311,0.51302,1.46432,0.79047,1.63133,0.000797096,0.000797096,0.000797096
69,200.162,0.92079,0.57495,1.13086,0.91082,0.78956,0.86595,0.49961,1.49227,0.87384,1.64541,0.000787665,0.000787665,0.000787665
70,203.007,0.93394,0.56583,1.12618,0.89584,0.79768,0.87091,0.51372,1.49754,0.86647,1.62819,0.000778233,0.000778233,0.000778233
71,205.836,0.89096,0.54984,1.10294,0.85633,0.82484,0.86946,0.50369,1.4945,0.84999,1.62488,0.000768802,0.000768802,0.000768802
72,208.669,0.91905,0.56593,1.12861,0.91093,0.77403,0.85179,0.49783,1.5092,0.90407,1.66186,0.000759371,0.000759371,0.000759371
73,211.526,0.8987,0.56232,1.11725,0.8467,0.80625,0.85966,0.49629,1.53257,0.91746,1.66463,0.000749939,0.000749939,0.000749939
74,214.395,0.88601,0.54361,1.10942,0.89367,0.79816,0.86761,0.49619,1.53845,0.85719,1.66818,0.000740508,0.000740508,0.000740508
75,217.26,0.8908,0.55426,1.10732,0.84645,0.81633,0.86796,0.49182,1.52137,0.87924,1.68486,0.000731076,0.000731076,0.000731076
76,220.085,0.89005,0.5485,1.10775,0.85912,0.82108,0.88227,0.5091,1.49935,0.86839,1.63475,0.000721645,0.000721645,0.000721645
77,222.888,0.87267,0.53886,1.08374,0.84667,0.80896,0.8426,0.48477,1.49583,0.89301,1.65765,0.000712214,0.000712214,0.000712214
78,225.706,0.86585,0.53003,1.08669,0.89546,0.80678,0.86495,0.49473,1.53587,0.83599,1.67345,0.000702782,0.000702782,0.000702782
79,228.51,0.85957,0.538,1.08873,0.89984,0.79882,0.86597,0.50402,1.47624,0.88512,1.63666,0.000693351,0.000693351,0.000693351
80,231.34,0.82908,0.51728,1.07054,0.87328,0.84838,0.876,0.51817,1.49722,0.89281,1.64301,0.000683919,0.000683919,0.000683919
81,234.199,0.83165,0.50884,1.06934,0.88518,0.79406,0.85594,0.49712,1.49254,0.86715,1.64773,0.000674488,0.000674488,0.000674488
82,236.99,0.84123,0.5116,1.07583,0.92471,0.77855,0.8591,0.49904,1.51249,0.89638,1.67314,0.000665057,0.000665057,0.000665057
83,239.796,0.82343,0.50263,1.07331,0.86754,0.79608,0.85304,0.49298,1.49958,0.92186,1.68527,0.000655625,0.000655625,0.000655625
84,242.623,0.81812,0.49982,1.05726,0.90391,0.76548,0.84359,0.50044,1.47005,0.94166,1.61999,0.000646194,0.000646194,0.000646194
85,245.426,0.82964,0.51425,1.07154,0.895,0.78861,0.86087,0.51903,1.49284,0.92474,1.64242,0.000636762,0.000636762,0.000636762
86,248.259,0.80814,0.50854,1.06024,0.9247,0.77832,0.87179,0.50605,1.48841,0.89383,1.65883,0.000627331,0.000627331,0.000627331
87,251.074,0.80656,0.5,1.05984,0.8398,0.83947,0.8671,0.51269,1.48038,0.86898,1.6522,0.0006179,0.0006179,0.0006179
88,253.876,0.78547,0.48235,1.04466,0.88764,0.82274,0.86922,0.5137,1.46952,0.8713,1.64733,0.000608468,0.000608468,0.000608468
89,256.692,0.77949,0.47939,1.04763,0.90228,0.77998,0.85654,0.50807,1.47608,0.89162,1.65765,0.000599037,0.000599037,0.000599037
90,259.514,0.78552,0.49,1.05358,0.88138,0.77866,0.84796,0.48998,1.51554,0.91165,1.70554,0.000589605,0.000589605,0.000589605
91,262.353,0.75196,0.47032,1.02539,0.90608,0.78312,0.86486,0.51299,1.49972,0.91357,1.66068,0.000580174,0.000580174,0.000580174
92,265.18,0.78803,0.48199,1.05305,0.90217,0.78907,0.86469,0.51791,1.48791,0.88957,1.66182,0.000570743,0.000570743,0.000570743
93,267.985,0.77182,0.46305,1.04115,0.9038,0.80274,0.86291,0.50273,1.5138,0.91885,1.66394,0.000561311,0.000561311,0.000561311
94,270.792,0.75783,0.46281,1.0409,0.83643,0.81105,0.8497,0.48909,1.54503,0.92025,1.71726,0.00055188,0.00055188,0.00055188
95,273.608,0.76757,0.46292,1.03106,0.89329,0.79597,0.85126,0.48854,1.50786,0.89416,1.69739,0.000542448,0.000542448,0.000542448
96,276.443,0.76694,0.4622,1.04153,0.87167,0.81687,0.86221,0.50432,1.5383,0.89609,1.71438,0.000533017,0.000533017,0.000533017
97,279.279,0.77282,0.49384,1.04242,0.86881,0.80179,0.83901,0.49433,1.50218,0.92094,1.72047,0.000523586,0.000523586,0.000523586
98,282.157,0.74043,0.44756,1.02432,0.86057,0.82382,0.85997,0.50901,1.5155,0.8873,1.70204,0.000514154,0.000514154,0.000514154
99,285.003,0.73343,0.44413,1.02057,0.91145,0.77585,0.8421,0.5063,1.47101,0.96838,1.67642,0.000504723,0.000504723,0.000504723
100,287.858,0.74528,0.46078,1.0247,0.85383,0.81744,0.84181,0.50361,1.49327,0.94229,1.68048,0.000495291,0.000495291,0.000495291
101,290.686,0.70831,0.43881,1.00503,0.87368,0.81378,0.85551,0.51094,1.47426,0.93245,1.65834,0.00048586,0.00048586,0.00048586
102,293.545,0.70955,0.43395,1.00709,0.90116,0.78713,0.86435,0.51978,1.46153,0.88869,1.66484,0.000476429,0.000476429,0.000476429
103,296.479,0.70588,0.4334,1.00272,0.90226,0.79333,0.85738,0.51432,1.46332,0.88061,1.64724,0.000466997,0.000466997,0.000466997
104,299.323,0.70563,0.43336,1.00949,0.91654,0.76845,0.82932,0.4958,1.4859,0.96946,1.68616,0.000457566,0.000457566,0.000457566
105,302.131,0.69958,0.43324,0.99578,0.89033,0.76928,0.83938,0.49768,1.49106,0.97091,1.68289,0.000448134,0.000448134,0.000448134
106,304.976,0.68872,0.42282,0.99821,0.88852,0.80307,0.84523,0.49991,1.49137,0.92659,1.68578,0.000438703,0.000438703,0.000438703
107,307.784,0.69337,0.41948,0.99854,0.88901,0.77293,0.83541,0.49812,1.4957,0.93261,1.69144,0.000429272,0.000429272,0.000429272
108,310.605,0.68979,0.4207,0.98925,0.92177,0.76641,0.83542,0.49357,1.49822,1.02534,1.72019,0.00041984,0.00041984,0.00041984
109,313.43,0.69025,0.42661,0.99551,0.92552,0.77838,0.85706,0.50699,1.49724,0.90403,1.70608,0.000410409,0.000410409,0.000410409
110,316.241,0.67991,0.41866,0.99398,0.8864,0.79527,0.85426,0.51483,1.4721,0.92866,1.69769,0.000400977,0.000400977,0.000400977
111,319.065,0.6764,0.42462,0.99416,0.92642,0.76793,0.83961,0.50509,1.4724,0.99185,1.69844,0.000391546,0.000391546,0.000391546
112,321.863,0.66721,0.40289,0.9761,0.84983,0.8366,0.85675,0.51262,1.4492,0.93539,1.66196,0.000382115,0.000382115,0.000382115
113,324.671,0.65892,0.41014,0.98163,0.8691,0.7817,0.85038,0.50377,1.47352,0.91537,1.67601,0.000372683,0.000372683,0.000372683
114,327.482,0.66036,0.4023,0.98181,0.88485,0.79324,0.85245,0.49875,1.49003,0.8888,1.7079,0.000363252,0.000363252,0.000363252
115,330.271,0.63667,0.39961,0.97018,0.87605,0.80905,0.84452,0.5003,1.48806,0.94143,1.72355,0.00035382,0.00035382,0.00035382
116,333.075,0.64429,0.39112,0.97423,0.86237,0.79827,0.83546,0.49601,1.51226,1.05685,1.73206,0.000344389,0.000344389,0.000344389
117,335.895,0.64569,0.39277,0.97292,0.94024,0.75325,0.85152,0.50402,1.51687,0.96133,1.73623,0.000334958,0.000334958,0.000334958
118,338.713,0.64131,0.38727,0.97497,0.87531,0.79324,0.83714,0.49127,1.49956,0.99164,1.73613,0.000325526,0.000325526,0.000325526
119,341.508,0.65941,0.42078,0.99065,0.85565,0.79906,0.84163,0.51071,1.47568,0.98844,1.72109,0.000316095,0.000316095,0.000316095
120,344.301,0.6228,0.38609,0.96864,0.92237,0.76088,0.83128,0.49505,1.5078,0.97316,1.74534,0.000306663,0.000306663,0.000306663
121,347.105,0.62399,0.39005,0.97307,0.86623,0.78254,0.83079,0.4823,1.51281,1.00318,1.76042,0.000297232,0.000297232,0.000297232
122,349.911,0.6366,0.39599,0.97334,0.84908,0.78446,0.82451,0.48763,1.48996,0.96544,1.73709,0.000287801,0.000287801,0.000287801
123,352.713,0.61946,0.37829,0.96166,0.88191,0.7529,0.81693,0.49764,1.48876,1.00307,1.71205,0.000278369,0.000278369,0.000278369
124,355.525,0.60788,0.37477,0.95582,0.8906,0.79687,0.84007,0.49674,1.47016,0.93673,1.70243,0.000268938,0.000268938,0.000268938
125,358.3,0.61325,0.38535,0.96214,0.87515,0.79627,0.8439,0.50846,1.45815,0.94562,1.67986,0.000259506,0.000259506,0.000259506
126,361.075,0.5857,0.35953,0.94245,0.88132,0.76614,0.83735,0.50669,1.46353,0.98067,1.67572,0.000250075,0.000250075,0.000250075
127,363.853,0.58452,0.36369,0.94388,0.85285,0.81519,0.84983,0.5177,1.44568,0.95091,1.67768,0.000240644,0.000240644,0.000240644
128,366.642,0.58793,0.35634,0.94003,0.91053,0.7546,0.83738,0.50149,1.47608,1.0117,1.72479,0.000231212,0.000231212,0.000231212
129,369.452,0.58886,0.36895,0.9437,0.88097,0.77142,0.84546,0.51552,1.45653,0.98904,1.6954,0.000221781,0.000221781,0.000221781
130,372.281,0.58095,0.35234,0.94254,0.86448,0.80556,0.84977,0.51802,1.44718,0.96779,1.69072,0.000212349,0.000212349,0.000212349
131,375.101,0.57215,0.3586,0.93743,0.90421,0.7756,0.83674,0.50879,1.46929,1.02225,1.68521,0.000202918,0.000202918,0.000202918
132,377.943,0.57213,0.35953,0.9384,0.88284,0.76066,0.83129,0.50338,1.47896,1.0786,1.67082,0.000193487,0.000193487,0.000193487
133,380.786,0.56178,0.34248,0.93313,0.85483,0.79673,0.84276,0.50977,1.47833,1.01626,1.6955,0.000184055,0.000184055,0.000184055
134,383.639,0.56013,0.35485,0.93362,0.86268,0.78765,0.83999,0.51564,1.47106,0.97903,1.72334,0.000174624,0.000174624,0.000174624
135,386.334,0.55897,0.35319,0.93609,0.84981,0.79723,0.84666,0.51222,1.47514,0.97876,1.73865,0.000165192,0.000165192,0.000165192
136,389.049,0.56378,0.34852,0.94135,0.88751,0.76917,0.84435,0.50576,1.49345,1.027,1.75204,0.000155761,0.000155761,0.000155761
137,391.813,0.53772,0.33557,0.92472,0.86456,0.78117,0.83861,0.51318,1.48961,1.00839,1.74383,0.00014633,0.00014633,0.00014633
138,394.535,0.54783,0.33506,0.92573,0.86618,0.78701,0.83486,0.51554,1.48719,1.02177,1.75258,0.000136898,0.000136898,0.000136898
139,397.225,0.54237,0.34303,0.9336,0.87004,0.785,0.84132,0.50966,1.5041,1.04298,1.74131,0.000127467,0.000127467,0.000127467
140,399.927,0.55441,0.35143,0.94149,0.85927,0.78818,0.83578,0.51174,1.47592,1.02911,1.72497,0.000118035,0.000118035,0.000118035
141,402.936,0.61756,0.39,0.9624,0.91951,0.75375,0.82418,0.48738,1.51403,0.92572,1.8008,0.000108604,0.000108604,0.000108604
142,405.667,0.56635,0.34574,0.9331,0.90707,0.75998,0.82975,0.4975,1.50679,0.92378,1.77134,9.91726e-05,9.91726e-05,9.91726e-05
143,408.346,0.55186,0.33364,0.92515,0.87878,0.78385,0.81433,0.48993,1.49964,0.9921,1.76319,8.97412e-05,8.97412e-05,8.97412e-05
144,411.013,0.55013,0.33372,0.93802,0.8706,0.79254,0.84054,0.50142,1.49578,0.9525,1.75139,8.03098e-05,8.03098e-05,8.03098e-05
145,413.688,0.51819,0.32623,0.91124,0.87222,0.81257,0.85305,0.50735,1.48988,0.93377,1.72126,7.08784e-05,7.08784e-05,7.08784e-05
146,416.347,0.51833,0.33094,0.90847,0.88471,0.77866,0.83657,0.50064,1.48884,0.99719,1.71414,6.1447e-05,6.1447e-05,6.1447e-05
147,419.023,0.50512,0.31287,0.90347,0.91486,0.76051,0.83828,0.50846,1.48271,0.994,1.72568,5.20156e-05,5.20156e-05,5.20156e-05
148,421.676,0.5018,0.30934,0.9026,0.89983,0.76662,0.83142,0.50197,1.49417,0.98793,1.73361,4.25842e-05,4.25842e-05,4.25842e-05
149,424.372,0.48064,0.29707,0.89538,0.9085,0.77964,0.84159,0.50426,1.4983,0.992,1.74302,3.31528e-05,3.31528e-05,3.31528e-05
150,427.047,0.50256,0.30747,0.90891,0.89498,0.79324,0.85102,0.51038,1.50028,0.96795,1.74776,2.37214e-05,2.37214e-05,2.37214e-05
