epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,782.637,0.75079,0.4763,0.01062,0.84307,0.76609,0.82412,0.55177,1.30281,0.96664,0.02627,0.000198206,0.000198206,0.000198206
180,787.012,0.73019,0.46393,0.01047,0.83915,0.77449,0.83162,0.54579,1.3167,0.99296,0.02668,0.000189955,0.000189955,0.000189955
181,791.424,0.72137,0.46717,0.01038,0.84764,0.77353,0.83507,0.56108,1.31187,0.95119,0.02657,0.000181703,0.000181703,0.000181703
182,795.732,0.74787,0.48972,0.01114,0.83632,0.76087,0.83187,0.55299,1.31895,1.00128,0.02657,0.000173451,0.000173451,0.000173451
183,800.008,0.73824,0.4696,0.01106,0.86987,0.75624,0.84077,0.56047,1.3074,0.99185,0.02645,0.0001652,0.0001652,0.0001652
184,804.655,0.73627,0.50336,0.01136,0.89311,0.75819,0.83642,0.55487,1.31448,0.99003,0.02679,0.000156948,0.000156948,0.000156948
185,808.982,0.74193,0.46139,0.01103,0.87454,0.75207,0.83134,0.54454,1.3182,1.00033,0.02713,0.000148696,0.000148696,0.000148696
186,813.304,0.74403,0.49518,0.01089,0.90011,0.74057,0.82619,0.55617,1.30342,0.99678,0.02661,0.000140445,0.000140445,0.000140445
187,817.621,0.73981,0.48495,0.01123,0.88142,0.75475,0.82298,0.5595,1.29409,1.04775,0.02618,0.000132193,0.000132193,0.000132193
188,822.033,0.7191,0.45958,0.01041,0.87254,0.73015,0.8139,0.54666,1.29829,1.04847,0.02661,0.000123941,0.000123941,0.000123941
189,826.401,0.7079,0.4706,0.0104,0.85931,0.7395,0.81755,0.54733,1.30328,1.01059,0.02681,0.00011569,0.00011569,0.00011569
190,830.738,0.73185,0.47418,0.0108,0.87375,0.75326,0.8206,0.54719,1.29836,1.04454,0.02648,0.000107438,0.000107438,0.000107438
191,835.645,0.57351,0.30439,0.01154,0.82113,0.7916,0.82611,0.54016,1.30297,1.04273,0.02641,9.91865e-05,9.91865e-05,9.91865e-05
192,839.988,0.554,0.2868,0.01092,0.86022,0.75094,0.82244,0.53766,1.31467,1.07169,0.02674,9.09349e-05,9.09349e-05,9.09349e-05
193,844.306,0.54701,0.24878,0.01085,0.84899,0.75567,0.82089,0.54379,1.31425,1.03231,0.02671,8.26832e-05,8.26832e-05,8.26832e-05
194,848.616,0.54411,0.27756,0.01114,0.81526,0.77543,0.81886,0.53217,1.3285,1.03055,0.02714,7.44316e-05,7.44316e-05,7.44316e-05
195,853.061,0.52879,0.26172,0.01042,0.80475,0.77543,0.81902,0.5314,1.3175,1.05465,0.02693,6.61799e-05,6.61799e-05,6.61799e-05
196,857.388,0.53279,0.25322,0.01056,0.86519,0.73488,0.82208,0.53249,1.32849,1.04794,0.0272,5.79283e-05,5.79283e-05,5.79283e-05
197,861.704,0.52367,0.23032,0.01042,0.86274,0.72768,0.8205,0.53304,1.32733,1.02382,0.02717,4.96766e-05,4.96766e-05,4.96766e-05
198,866.104,0.52021,0.22937,0.01004,0.85249,0.7431,0.82379,0.53938,1.3136,1.02735,0.02694,4.1425e-05,4.1425e-05,4.1425e-05
199,870.413,0.52869,0.2597,0.01093,0.88155,0.72408,0.82156,0.5378,1.32064,1.04134,0.02706,3.31733e-05,3.31733e-05,3.31733e-05
200,874.748,0.51495,0.2473,0.0097,0.88613,0.7276,0.82146,0.53921,1.32238,1.04073,0.02712,2.49217e-05,2.49217e-05,2.49217e-05
