epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,89.8584,1.43117,1.64915,1.62031,0.59441,0.65791,0.60657,0.32045,1.64122,1.51263,1.854,0.00143595,0.00143595,0.00143595
23,93.9544,1.42329,1.61429,1.61256,0.63327,0.60368,0.6217,0.34083,1.62975,1.61341,1.88226,0.00142495,0.00142495,0.00142495
24,98.0577,1.40043,1.59784,1.57594,0.59267,0.58862,0.59017,0.31659,1.67564,1.65076,1.91711,0.00141395,0.00141395,0.00141395
25,102.039,1.38791,1.57119,1.57249,0.65026,0.69999,0.67121,0.36224,1.61909,1.43054,1.83089,0.00140295,0.00140295,0.00140295
26,106.142,1.37741,1.49168,1.55015,0.63734,0.56236,0.62191,0.30176,1.7218,1.64665,1.89657,0.00139195,0.00139195,0.00139195
27,110.134,1.33867,1.50698,1.52815,0.53035,0.48652,0.50161,0.24107,1.89325,1.80694,2.1347,0.00138094,0.00138094,0.00138094
28,114.158,1.33378,1.49937,1.55262,0.60815,0.59079,0.63362,0.32239,1.64066,1.56955,1.84878,0.00136994,0.00136994,0.00136994
29,118.148,1.372,1.50274,1.54844,0.63331,0.58497,0.60862,0.33778,1.563,1.53083,1.78996,0.00135894,0.00135894,0.00135894
30,122.156,1.34622,1.4973,1.56113,0.67075,0.66113,0.68739,0.39265,1.47479,1.31914,1.69717,0.00134794,0.00134794,0.00134794
31,126.235,1.37042,1.46129,1.55098,0.73585,0.65216,0.70037,0.38546,1.59861,1.31893,1.81542,0.00133693,0.00133693,0.00133693
32,130.255,1.35068,1.48618,1.5541,0.63533,0.60769,0.64077,0.33033,1.68241,1.45923,1.90813,0.00132593,0.00132593,0.00132593
33,134.247,1.33337,1.43348,1.53316,0.66159,0.65539,0.68329,0.37302,1.59963,1.45685,1.80531,0.00131493,0.00131493,0.00131493
34,138.249,1.32857,1.44946,1.54929,0.75914,0.65273,0.72513,0.42742,1.50196,1.29141,1.72605,0.00130393,0.00130393,0.00130393
35,142.335,1.28044,1.36372,1.48822,0.72465,0.70133,0.72062,0.41277,1.53002,1.31831,1.73134,0.00129293,0.00129293,0.00129293
36,146.348,1.317,1.38399,1.51887,0.61446,0.57629,0.63083,0.34142,1.58715,1.64866,1.77821,0.00128192,0.00128192,0.00128192
37,150.356,1.30901,1.3749,1.52165,0.64793,0.67333,0.6851,0.40385,1.53931,1.29743,1.75802,0.00127092,0.00127092,0.00127092
38,154.357,1.31725,1.44788,1.51296,0.69142,0.64564,0.70774,0.39602,1.54626,1.60916,1.70744,0.00125992,0.00125992,0.00125992
39,158.351,1.31086,1.41456,1.50654,0.75154,0.5655,0.68079,0.38148,1.60976,1.36407,1.77491,0.00124892,0.00124892,0.00124892
40,162.387,1.266,1.39235,1.49626,0.74152,0.63347,0.71352,0.39747,1.51099,1.3464,1.74426,0.00123791,0.00123791,0.00123791
41,166.393,1.24333,1.34672,1.47143,0.75774,0.67917,0.74862,0.41774,1.49101,1.23642,1.73422,0.00122691,0.00122691,0.00122691
42,170.407,1.27004,1.31133,1.48258,0.71371,0.65946,0.7119,0.40101,1.51541,1.31857,1.7607,0.00121591,0.00121591,0.00121591
43,174.427,1.26918,1.30571,1.48464,0.75921,0.6162,0.71371,0.40196,1.55371,1.44056,1.79671,0.00120491,0.00120491,0.00120491
44,178.438,1.33171,1.37476,1.53069,0.73399,0.65216,0.71883,0.41686,1.45458,1.31115,1.65086,0.00119391,0.00119391,0.00119391
45,182.456,1.26327,1.3308,1.46906,0.79822,0.64067,0.74536,0.42094,1.48136,1.28781,1.68606,0.0011829,0.0011829,0.0011829
46,186.474,1.27215,1.32501,1.48876,0.77327,0.71459,0.75056,0.46062,1.46544,1.17527,1.68171,0.0011719,0.0011719,0.0011719
47,190.564,1.25939,1.30369,1.46169,0.74337,0.69956,0.74284,0.4506,1.45255,1.23058,1.67021,0.0011609,0.0011609,0.0011609
48,194.572,1.25381,1.27572,1.4651,0.75918,0.67797,0.73336,0.4047,1.51965,1.29293,1.7651,0.0011499,0.0011499,0.0011499
49,198.555,1.23622,1.31447,1.46526,0.73719,0.73048,0.77899,0.45285,1.44225,1.1547,1.67342,0.00113889,0.00113889,0.00113889
50,202.638,1.18981,1.24872,1.43856,0.6883,0.68416,0.74748,0.43299,1.45047,1.28406,1.69436,0.00112789,0.00112789,0.00112789
51,206.724,1.19838,1.28006,1.45087,0.71487,0.72571,0.76535,0.45311,1.41545,1.25097,1.65438,0.00111689,0.00111689,0.00111689
52,210.806,1.17303,1.23598,1.43501,0.75173,0.73846,0.78202,0.46214,1.38229,1.20229,1.62461,0.00110589,0.00110589,0.00110589
53,214.959,1.24916,1.3068,1.46859,0.82961,0.68592,0.77958,0.46365,1.40453,1.16785,1.6301,0.00109489,0.00109489,0.00109489
54,219.129,1.19495,1.25057,1.44301,0.74669,0.70641,0.76441,0.44305,1.49778,1.1697,1.71606,0.00108388,0.00108388,0.00108388
55,223.212,1.18595,1.2243,1.43493,0.8383,0.72306,0.79284,0.47424,1.4196,1.12622,1.64699,0.00107288,0.00107288,0.00107288
56,227.38,1.15611,1.16557,1.40793,0.78373,0.68247,0.76044,0.43429,1.58689,1.23522,1.82464,0.00106188,0.00106188,0.00106188
57,231.464,1.18196,1.18802,1.43642,0.81406,0.68761,0.77466,0.47865,1.38497,1.14139,1.64436,0.00105088,0.00105088,0.00105088
58,235.635,1.15153,1.1812,1.40159,0.76053,0.72304,0.75479,0.42487,1.52702,1.26859,1.76371,0.00103987,0.00103987,0.00103987
59,239.702,1.19272,1.17732,1.43262,0.78703,0.70426,0.78531,0.45927,1.45642,1.11833,1.70322,0.00102887,0.00102887,0.00102887
60,243.773,1.14226,1.16626,1.39092,0.74461,0.76524,0.81483,0.48617,1.4283,1.09866,1.67648,0.00101787,0.00101787,0.00101787
61,247.896,1.14483,1.14566,1.41632,0.76419,0.77253,0.79413,0.47998,1.4784,1.08771,1.72336,0.00100687,0.00100687,0.00100687
62,251.922,1.14013,1.16692,1.40596,0.76042,0.68278,0.74127,0.44036,1.50967,1.20852,1.73249,0.000995866,0.000995866,0.000995866
63,255.936,1.14776,1.14634,1.39478,0.76977,0.71146,0.79978,0.50225,1.36735,1.09024,1.59294,0.000984864,0.000984864,0.000984864
64,260.054,1.1734,1.1039,1.40153,0.78045,0.72415,0.80143,0.49649,1.39304,1.05358,1.61822,0.000973861,0.000973861,0.000973861
65,264.073,1.1491,1.13819,1.40649,0.79803,0.77379,0.80919,0.47086,1.44426,1.131,1.63134,0.000962859,0.000962859,0.000962859
66,268.153,1.136,1.13794,1.39623,0.82484,0.68235,0.79982,0.48125,1.42373,1.07238,1.65433,0.000951857,0.000951857,0.000951857
67,272.216,1.13611,1.11161,1.39996,0.74582,0.73767,0.79481,0.48656,1.38505,1.16476,1.6376,0.000940855,0.000940855,0.000940855
68,276.308,1.1232,1.08438,1.38518,0.83032,0.69166,0.77425,0.48819,1.37379,1.11869,1.6475,0.000929853,0.000929853,0.000929853
69,280.381,1.13315,1.10542,1.39305,0.81428,0.75464,0.80617,0.50529,1.34757,1.02944,1.6246,0.00091885,0.00091885,0.00091885
70,284.535,1.10508,1.11775,1.36822,0.74302,0.72763,0.76343,0.44454,1.49969,1.20652,1.76004,0.000907848,0.000907848,0.000907848
71,288.609,1.11723,1.12131,1.38089,0.81986,0.70426,0.79894,0.50643,1.34017,1.04969,1.59757,0.000896846,0.000896846,0.000896846
72,292.777,1.127,1.10297,1.40585,0.7472,0.77506,0.81273,0.50725,1.35837,1.06609,1.62132,0.000885844,0.000885844,0.000885844
73,296.901,1.11213,1.07441,1.36505,0.83942,0.74049,0.81042,0.50418,1.35761,1.01416,1.59924,0.000874842,0.000874842,0.000874842
74,300.902,1.08296,1.07227,1.34955,0.76569,0.70641,0.76285,0.4723,1.37827,1.07585,1.65127,0.000863839,0.000863839,0.000863839
75,304.898,1.13732,1.11227,1.39252,0.81185,0.71361,0.80066,0.48489,1.44346,1.05601,1.66013,0.000852837,0.000852837,0.000852837
76,308.911,1.0959,1.08525,1.37186,0.77245,0.75384,0.81462,0.50022,1.39241,1.05687,1.60923,0.000841835,0.000841835,0.000841835
77,312.889,1.08938,1.01667,1.35235,0.76073,0.75723,0.81698,0.52039,1.33227,1.01119,1.59746,0.000830833,0.000830833,0.000830833
78,316.971,1.08846,1.02011,1.3668,0.80806,0.75283,0.82084,0.5201,1.32241,0.99409,1.56894,0.000819831,0.000819831,0.000819831
79,321.055,1.07522,1.06139,1.35653,0.84483,0.67357,0.78634,0.49526,1.40473,1.03646,1.65643,0.000808828,0.000808828,0.000808828
80,325.078,1.09073,1.01027,1.35489,0.71497,0.78724,0.78597,0.47163,1.32058,1.04393,1.58313,0.000797826,0.000797826,0.000797826
81,329.075,1.08454,1.01973,1.34574,0.75617,0.73015,0.78989,0.49356,1.33026,1.08832,1.5835,0.000786824,0.000786824,0.000786824
82,333.073,1.06204,0.96225,1.33876,0.83482,0.74147,0.82682,0.51457,1.33221,1.02707,1.58246,0.000775822,0.000775822,0.000775822
83,337.076,1.09534,1.00313,1.34976,0.80376,0.74041,0.80796,0.51473,1.32682,1.00153,1.58568,0.00076482,0.00076482,0.00076482
84,341.117,1.06922,1.0163,1.35639,0.83121,0.73658,0.80999,0.4855,1.4191,1.02402,1.67186,0.000753817,0.000753817,0.000753817
85,345.117,1.09894,1.00301,1.36093,0.803,0.75422,0.80373,0.51143,1.29586,1.00811,1.56059,0.000742815,0.000742815,0.000742815
86,349.136,1.05922,1.00314,1.33837,0.81772,0.70174,0.79824,0.51011,1.33876,1.04931,1.58917,0.000731813,0.000731813,0.000731813
87,353.153,1.04555,0.9607,1.32818,0.75299,0.74277,0.78271,0.49844,1.33301,1.06578,1.59657,0.000720811,0.000720811,0.000720811
88,357.186,1.04762,0.98122,1.33782,0.86297,0.74847,0.82746,0.51319,1.36969,1.01161,1.609,0.000709809,0.000709809,0.000709809
89,361.171,1.04278,0.96726,1.312,0.80421,0.73805,0.80504,0.50296,1.3414,1.00876,1.60944,0.000698806,0.000698806,0.000698806
90,365.17,1.05155,0.98038,1.32645,0.81514,0.74632,0.80541,0.4826,1.38943,1.03909,1.67364,0.000687804,0.000687804,0.000687804
91,369.186,1.02307,0.93014,1.32146,0.86049,0.66538,0.79412,0.51779,1.308,0.97822,1.58209,0.000676802,0.000676802,0.000676802
92,373.219,1.00653,0.94121,1.3112,0.80458,0.76983,0.8183,0.52864,1.29634,0.98962,1.5715,0.0006658,0.0006658,0.0006658
93,377.32,0.99353,0.91566,1.29837,0.82939,0.72435,0.81401,0.52786,1.26019,0.99543,1.52792,0.000654798,0.000654798,0.000654798
94,381.302,1.02197,0.93951,1.30968,0.83158,0.67413,0.81882,0.52628,1.32927,0.97654,1.60616,0.000643795,0.000643795,0.000643795
95,385.31,1.03719,0.97396,1.3325,0.7642,0.8027,0.82857,0.53239,1.27571,0.9304,1.56258,0.000632793,0.000632793,0.000632793
96,389.4,0.99884,0.94715,1.29251,0.80071,0.65217,0.78607,0.51629,1.28164,0.97898,1.59691,0.000621791,0.000621791,0.000621791
97,393.386,1.01902,0.94185,1.3301,0.8146,0.77966,0.81607,0.53205,1.28999,0.96794,1.55247,0.000610789,0.000610789,0.000610789
98,397.368,0.96575,0.89056,1.27314,0.79308,0.75524,0.81269,0.52541,1.30409,1.01312,1.57028,0.000599787,0.000599787,0.000599787
99,401.381,0.9719,0.90296,1.27855,0.82865,0.73123,0.83082,0.53736,1.27775,0.94271,1.54394,0.000588784,0.000588784,0.000588784
100,405.488,0.97098,0.87095,1.28991,0.79005,0.78774,0.81487,0.52804,1.2993,0.92139,1.5775,0.000577782,0.000577782,0.000577782
101,409.485,0.9973,0.8947,1.31054,0.86183,0.72081,0.80585,0.52139,1.28887,0.98249,1.59289,0.00056678,0.00056678,0.00056678
102,413.499,0.99593,0.88911,1.30124,0.81701,0.75277,0.80774,0.5383,1.25375,0.9346,1.5447,0.000555778,0.000555778,0.000555778
103,417.493,0.95348,0.88321,1.27505,0.85483,0.68665,0.80828,0.53001,1.24909,0.95951,1.49265,0.000544776,0.000544776,0.000544776
104,421.499,0.9701,0.90494,1.28523,0.82066,0.75516,0.83356,0.55244,1.26131,0.92052,1.54354,0.000533773,0.000533773,0.000533773
105,425.604,0.91881,0.86995,1.25236,0.81787,0.71683,0.80342,0.50148,1.32861,0.99347,1.63187,0.000522771,0.000522771,0.000522771
106,429.678,0.93394,0.8595,1.26477,0.84989,0.68682,0.79819,0.50218,1.32877,1.00004,1.63768,0.000511769,0.000511769,0.000511769
107,433.742,0.94081,0.84744,1.26608,0.82719,0.73193,0.80334,0.52137,1.283,0.98726,1.58039,0.000500767,0.000500767,0.000500767
108,437.823,0.97058,0.88153,1.27661,0.84335,0.72383,0.81295,0.51708,1.31453,0.95267,1.60645,0.000489765,0.000489765,0.000489765
109,441.923,0.9629,0.89314,1.28025,0.81298,0.77146,0.82558,0.54576,1.25777,0.94503,1.57387,0.000478762,0.000478762,0.000478762
110,445.986,0.96482,0.82449,1.27021,0.82227,0.76464,0.82996,0.55381,1.26384,0.97542,1.56626,0.00046776,0.00046776,0.00046776
111,450.162,0.94198,0.8368,1.26084,0.80343,0.76127,0.82157,0.54744,1.21909,0.91438,1.53652,0.000456758,0.000456758,0.000456758
112,454.241,0.91169,0.8576,1.24495,0.78442,0.78585,0.82486,0.53989,1.28445,0.94756,1.57784,0.000445756,0.000445756,0.000445756
113,458.312,0.90385,0.80444,1.23551,0.83783,0.69814,0.80637,0.52919,1.26043,0.97718,1.58335,0.000434754,0.000434754,0.000434754
114,462.354,0.92413,0.85089,1.25903,0.82868,0.72042,0.80398,0.53078,1.23141,0.9657,1.54608,0.000423751,0.000423751,0.000423751
115,466.348,0.96121,0.83891,1.26911,0.82938,0.74192,0.82829,0.54872,1.23484,0.92381,1.52851,0.000412749,0.000412749,0.000412749
116,470.369,0.90667,0.83337,1.23248,0.79388,0.73497,0.82699,0.53835,1.25942,0.92833,1.53694,0.000401747,0.000401747,0.000401747
117,474.383,0.91385,0.81577,1.24826,0.80366,0.77683,0.80692,0.53012,1.27594,0.93709,1.58707,0.000390745,0.000390745,0.000390745
118,478.398,0.90521,0.80065,1.24277,0.86346,0.75845,0.84282,0.55325,1.24662,0.92449,1.56029,0.000379743,0.000379743,0.000379743
119,482.475,0.9202,0.80408,1.24721,0.824,0.7406,0.82129,0.54551,1.26499,0.92493,1.56827,0.00036874,0.00036874,0.00036874
120,486.493,0.88924,0.76582,1.21672,0.81947,0.71842,0.82913,0.5424,1.26992,0.96485,1.56391,0.000357738,0.000357738,0.000357738
121,492.511,0.90299,0.78686,1.24178,0.74643,0.75729,0.82433,0.53618,1.27462,0.95906,1.56518,0.000346736,0.000346736,0.000346736
122,500.445,0.91158,0.78575,1.23812,0.82777,0.7547,0.81727,0.54461,1.26744,0.92442,1.55328,0.000335734,0.000335734,0.000335734
123,505.248,0.90224,0.79904,1.24553,0.76744,0.77934,0.8162,0.53252,1.27758,0.98924,1.57746,0.000324732,0.000324732,0.000324732
124,509.304,0.87719,0.81057,1.22845,0.84616,0.7453,0.82455,0.54435,1.28017,0.90629,1.57913,0.000313729,0.000313729,0.000313729
125,513.366,0.87413,0.78369,1.23509,0.79062,0.78028,0.83716,0.53824,1.2908,0.97079,1.58762,0.000302727,0.000302727,0.000302727
126,517.413,0.8929,0.77437,1.22849,0.83411,0.72589,0.82924,0.55403,1.22803,0.93865,1.53044,0.000291725,0.000291725,0.000291725
127,521.343,0.8619,0.76536,1.21199,0.86186,0.69418,0.83372,0.55452,1.2373,0.94067,1.54569,0.000280723,0.000280723,0.000280723
128,525.369,0.88891,0.76557,1.22837,0.85729,0.72758,0.82911,0.56443,1.23502,0.92352,1.55852,0.000269721,0.000269721,0.000269721
129,529.396,0.87283,0.73844,1.21505,0.84483,0.73248,0.82535,0.54204,1.27343,0.9217,1.60879,0.000258718,0.000258718,0.000258718
130,533.331,0.85341,0.7361,1.19704,0.77213,0.79272,0.8336,0.55176,1.27284,0.91923,1.57716,0.000247716,0.000247716,0.000247716
131,537.228,0.86536,0.7742,1.21273,0.79329,0.79646,0.82768,0.5534,1.27677,0.9286,1.56777,0.000236714,0.000236714,0.000236714
132,541.177,0.87419,0.76572,1.22638,0.77425,0.7794,0.82213,0.5618,1.23923,0.93072,1.53307,0.000225712,0.000225712,0.000225712
133,545.125,0.85608,0.75793,1.21058,0.81885,0.74868,0.82212,0.54709,1.26012,0.94416,1.56077,0.00021471,0.00021471,0.00021471
134,549.05,0.85412,0.76394,1.20725,0.82906,0.7795,0.84625,0.55356,1.25267,0.90535,1.59072,0.000203707,0.000203707,0.000203707
135,552.983,0.84006,0.73865,1.21284,0.83375,0.77516,0.84546,0.54932,1.21795,0.9017,1.54679,0.000192705,0.000192705,0.000192705
136,556.917,0.82882,0.73978,1.20355,0.7856,0.76931,0.82442,0.56126,1.22764,0.89735,1.55781,0.000181703,0.000181703,0.000181703
137,560.864,0.85768,0.73722,1.1988,0.83205,0.74487,0.82465,0.56063,1.23232,0.92234,1.54506,0.000170701,0.000170701,0.000170701
138,564.789,0.87253,0.75299,1.22893,0.76036,0.7887,0.81601,0.54774,1.23791,0.92074,1.53149,0.000159699,0.000159699,0.000159699
139,568.697,0.81744,0.72315,1.19575,0.79517,0.78612,0.83061,0.55376,1.24317,0.90176,1.55366,0.000148696,0.000148696,0.000148696
140,572.657,0.8084,0.6865,1.17435,0.8086,0.75959,0.83055,0.55685,1.269,0.89284,1.58987,0.000137694,0.000137694,0.000137694
141,577.063,0.70213,0.55518,1.12359,0.83561,0.74127,0.83362,0.55562,1.26726,0.87815,1.57629,0.000126692,0.000126692,0.000126692
142,581.023,0.69348,0.51942,1.12668,0.79468,0.77866,0.82722,0.55922,1.22314,0.89543,1.52109,0.00011569,0.00011569,0.00011569
143,584.959,0.69161,0.51641,1.13172,0.80051,0.78512,0.82954,0.55743,1.21831,0.88597,1.54685,0.000104688,0.000104688,0.000104688
144,588.888,0.67021,0.48596,1.11495,0.80762,0.74708,0.82573,0.55199,1.23756,0.9081,1.54758,9.36854e-05,9.36854e-05,9.36854e-05
145,592.814,0.65907,0.47952,1.09239,0.8048,0.76356,0.83034,0.5532,1.22889,0.90602,1.54593,8.26832e-05,8.26832e-05,8.26832e-05
146,596.721,0.65095,0.47099,1.10918,0.79408,0.76571,0.83164,0.55186,1.23612,0.90057,1.55457,7.1681e-05,7.1681e-05,7.1681e-05
147,600.64,0.66336,0.46482,1.1095,0.77257,0.78188,0.82987,0.54497,1.25129,0.92077,1.56246,6.06788e-05,6.06788e-05,6.06788e-05
148,604.575,0.65646,0.46245,1.09988,0.79686,0.77067,0.82601,0.55467,1.23691,0.91448,1.57455,4.96766e-05,4.96766e-05,4.96766e-05
149,608.472,0.63428,0.46204,1.09159,0.8244,0.75636,0.83272,0.56092,1.23968,0.91178,1.57209,3.86744e-05,3.86744e-05,3.86744e-05
150,612.401,0.64497,0.43786,1.07939,0.82667,0.75744,0.83392,0.55644,1.24813,0.90835,1.57135,2.76722e-05,2.76722e-05,2.76722e-05
