epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
95,345.704,1.06848,0.77375,0.01627,0.87272,0.78203,0.84104,0.55676,1.35825,0.80468,0.0281,0.000961859,0.000961859,0.000961859
96,349.352,1.09906,0.78728,0.01667,0.85519,0.77613,0.83652,0.51839,1.42118,0.89144,0.03034,0.000954357,0.000954357,0.000954357
97,352.843,1.05317,0.80776,0.01602,0.88254,0.77906,0.84656,0.55755,1.3608,0.81551,0.02838,0.000946856,0.000946856,0.000946856
98,356.418,1.05342,0.79913,0.01603,0.84622,0.7834,0.84591,0.55732,1.31418,0.88143,0.02709,0.000939355,0.000939355,0.000939355
99,359.897,1.06903,0.83072,0.01619,0.86792,0.74165,0.82429,0.52397,1.40165,0.91558,0.02936,0.000931853,0.000931853,0.000931853
100,363.475,1.03631,0.79804,0.01556,0.81349,0.76242,0.8134,0.5151,1.42041,0.91977,0.02923,0.000924352,0.000924352,0.000924352
101,366.966,1.05402,0.76821,0.01644,0.77055,0.83038,0.83313,0.52002,1.43614,0.90157,0.03001,0.00091685,0.00091685,0.00091685
102,370.461,1.05647,0.74864,0.01596,0.79328,0.77303,0.80648,0.5155,1.33104,0.97872,0.02767,0.000909348,0.000909348,0.000909348
103,373.935,1.03206,0.803,0.01556,0.86811,0.72188,0.80303,0.50685,1.3833,0.94008,0.02887,0.000901847,0.000901847,0.000901847
104,377.444,1.03512,0.74863,0.01603,0.86337,0.73753,0.82316,0.52407,1.36891,0.88636,0.02842,0.000894346,0.000894346,0.000894346
105,380.938,1.04401,0.78154,0.01668,0.86395,0.7287,0.7979,0.50329,1.38214,0.9204,0.0293,0.000886844,0.000886844,0.000886844
106,384.485,1.05519,0.81168,0.01637,0.83653,0.74704,0.82646,0.5141,1.41138,0.86127,0.02939,0.000879343,0.000879343,0.000879343
107,387.982,1.05408,0.80736,0.01557,0.82925,0.78043,0.83642,0.53192,1.336,0.876,0.02768,0.000871841,0.000871841,0.000871841
108,391.481,1.01671,0.78745,0.0151,0.80984,0.77613,0.82259,0.52652,1.3341,0.93138,0.02788,0.00086434,0.00086434,0.00086434
109,394.983,1.0297,0.75279,0.01602,0.79377,0.748,0.81518,0.53245,1.35554,0.87015,0.02787,0.000856838,0.000856838,0.000856838
110,398.472,0.99517,0.73733,0.0154,0.85923,0.69207,0.80887,0.50691,1.38932,1.01612,0.02909,0.000849336,0.000849336,0.000849336
111,402.016,1.00022,0.72118,0.01539,0.85003,0.73325,0.83136,0.5175,1.39228,0.95793,0.02899,0.000841835,0.000841835,0.000841835
112,405.523,1.00574,0.70176,0.01513,0.83004,0.78801,0.85466,0.52978,1.37551,0.88267,0.0291,0.000834334,0.000834334,0.000834334
113,409.027,1.01967,0.73376,0.01567,0.8624,0.75445,0.83183,0.52311,1.39497,0.88814,0.02949,0.000826832,0.000826832,0.000826832
114,412.525,0.97778,0.71603,0.01436,0.84912,0.7246,0.81212,0.53894,1.30807,0.92284,0.02691,0.000819331,0.000819331,0.000819331
115,415.945,0.99661,0.72159,0.01509,0.86761,0.73313,0.82823,0.52692,1.38475,0.89867,0.02911,0.000811829,0.000811829,0.000811829
116,419.42,0.9626,0.69593,0.01485,0.81056,0.7923,0.82272,0.53064,1.37223,0.9147,0.02888,0.000804328,0.000804328,0.000804328
117,422.959,0.97982,0.69487,0.01499,0.81451,0.73838,0.80411,0.52069,1.37666,0.98159,0.02832,0.000796826,0.000796826,0.000796826
118,426.459,0.96982,0.70613,0.01477,0.82672,0.76952,0.82753,0.52091,1.3723,0.87976,0.02843,0.000789324,0.000789324,0.000789324
119,429.936,0.93994,0.68277,0.0142,0.89587,0.79912,0.85241,0.55618,1.34864,0.81448,0.02821,0.000781823,0.000781823,0.000781823
120,433.433,0.96183,0.70433,0.01444,0.85175,0.81529,0.84842,0.54967,1.36645,0.879,0.02824,0.000774322,0.000774322,0.000774322
121,436.989,0.97836,0.69939,0.01517,0.87983,0.79482,0.84347,0.53528,1.38957,0.84176,0.02886,0.00076682,0.00076682,0.00076682
122,440.5,0.99662,0.6909,0.01474,0.86846,0.7995,0.84464,0.54882,1.33879,0.84407,0.028,0.000759318,0.000759318,0.000759318
123,444.037,1.00196,0.7295,0.0156,0.87884,0.77805,0.84877,0.5567,1.34047,0.83366,0.02789,0.000751817,0.000751817,0.000751817
124,447.543,0.96465,0.67531,0.01474,0.91589,0.78043,0.85216,0.56614,1.29733,0.82933,0.02673,0.000744316,0.000744316,0.000744316
125,451.144,0.96379,0.66194,0.01492,0.83,0.8013,0.85313,0.5589,1.29948,0.83758,0.02642,0.000736814,0.000736814,0.000736814
126,454.637,0.94292,0.66231,0.01446,0.78611,0.76852,0.82002,0.52887,1.36281,0.98415,0.02807,0.000729312,0.000729312,0.000729312
127,458.136,0.937,0.65076,0.01367,0.81468,0.79071,0.82631,0.54279,1.33124,0.84797,0.02797,0.000721811,0.000721811,0.000721811
128,461.709,0.94804,0.68837,0.01451,0.8386,0.76027,0.81166,0.51677,1.36735,1.00163,0.0291,0.00071431,0.00071431,0.00071431
129,465.255,0.95395,0.67005,0.01489,0.87223,0.70838,0.81003,0.52127,1.37523,0.9929,0.02936,0.000706808,0.000706808,0.000706808
130,468.727,0.92669,0.64957,0.01429,0.87686,0.73015,0.82942,0.5342,1.33871,0.92226,0.02746,0.000699307,0.000699307,0.000699307
131,472.21,0.95388,0.6916,0.01452,0.78039,0.82194,0.83682,0.53277,1.36904,0.87657,0.02773,0.000691805,0.000691805,0.000691805
132,475.696,0.93993,0.68075,0.01466,0.84657,0.71828,0.82621,0.52896,1.36036,0.96762,0.02746,0.000684303,0.000684303,0.000684303
133,479.159,0.90422,0.62957,0.01346,0.82292,0.75102,0.82497,0.53167,1.32671,0.9149,0.02748,0.000676802,0.000676802,0.000676802
134,482.65,0.90324,0.61914,0.01305,0.79761,0.77606,0.80207,0.54111,1.29558,0.97089,0.02643,0.000669301,0.000669301,0.000669301
135,486.187,0.95089,0.65397,0.01456,0.89828,0.71717,0.81702,0.53452,1.35745,0.99641,0.0283,0.000661799,0.000661799,0.000661799
136,489.721,0.91352,0.58498,0.01355,0.84041,0.74683,0.80854,0.52858,1.35362,0.96744,0.0279,0.000654298,0.000654298,0.000654298
137,493.188,0.93844,0.59911,0.01434,0.88257,0.75365,0.81832,0.54615,1.34317,0.94688,0.02758,0.000646796,0.000646796,0.000646796
138,496.672,0.88139,0.60483,0.01382,0.87134,0.75241,0.8237,0.53961,1.37338,0.94433,0.02892,0.000639295,0.000639295,0.000639295
139,500.171,0.8889,0.59988,0.01374,0.82214,0.80164,0.82923,0.54954,1.31975,0.90338,0.02779,0.000631793,0.000631793,0.000631793
140,503.675,0.89308,0.6169,0.0138,0.82771,0.74544,0.81733,0.55186,1.29675,0.97885,0.02662,0.000624292,0.000624292,0.000624292
141,507.251,0.88379,0.63288,0.0134,0.85228,0.78161,0.83036,0.56379,1.28357,0.92094,0.0258,0.00061679,0.00061679,0.00061679
142,510.754,0.86892,0.58388,0.01326,0.90459,0.73767,0.83255,0.54086,1.40958,0.9153,0.02964,0.000609289,0.000609289,0.000609289
143,514.269,0.88733,0.62467,0.0131,0.8678,0.73463,0.81902,0.52691,1.33077,0.9617,0.02749,0.000601787,0.000601787,0.000601787
144,517.77,0.90061,0.61296,0.01344,0.78099,0.7995,0.82032,0.55076,1.31321,0.95223,0.02676,0.000594286,0.000594286,0.000594286
145,521.279,0.88847,0.60542,0.01385,0.74552,0.81687,0.825,0.55267,1.3456,0.88586,0.0279,0.000586784,0.000586784,0.000586784
146,524.771,0.86549,0.604,0.01269,0.80614,0.79481,0.82443,0.54213,1.34025,0.9218,0.02803,0.000579283,0.000579283,0.000579283
147,528.364,0.85809,0.58336,0.01279,0.87204,0.78941,0.84046,0.55005,1.33072,0.85305,0.02746,0.000571781,0.000571781,0.000571781
148,531.901,0.84671,0.56143,0.01246,0.86007,0.78762,0.83925,0.55002,1.29224,0.92253,0.02651,0.000564279,0.000564279,0.000564279
149,535.454,0.8618,0.62127,0.01297,0.88615,0.73757,0.81937,0.54638,1.33086,0.91411,0.02739,0.000556778,0.000556778,0.000556778
150,538.957,0.8041,0.56115,0.01213,0.88309,0.75116,0.82103,0.57071,1.26599,0.90635,0.0258,0.000549277,0.000549277,0.000549277
151,542.542,0.83884,0.55446,0.01216,0.8546,0.79552,0.82248,0.55532,1.31725,0.91791,0.02767,0.000541775,0.000541775,0.000541775
152,546.031,0.83024,0.55315,0.01264,0.8214,0.81996,0.82069,0.55697,1.3024,0.97778,0.02637,0.000534273,0.000534273,0.000534273
153,549.597,0.83191,0.54106,0.0123,0.85685,0.77828,0.8179,0.54671,1.35507,0.95568,0.02772,0.000526772,0.000526772,0.000526772
154,553.084,0.82335,0.559,0.01244,0.84886,0.77796,0.82945,0.5436,1.38368,0.98238,0.02858,0.000519271,0.000519271,0.000519271
155,556.582,0.81265,0.54709,0.01192,0.89571,0.75406,0.84401,0.54659,1.34316,0.99608,0.02758,0.000511769,0.000511769,0.000511769
156,560.079,0.81455,0.55617,0.01201,0.8806,0.75989,0.84338,0.564,1.29893,0.94102,0.0257,0.000504268,0.000504268,0.000504268
157,563.561,0.81481,0.53921,0.01228,0.89828,0.77998,0.84928,0.5699,1.32847,0.86573,0.02682,0.000496766,0.000496766,0.000496766
158,567.105,0.83335,0.57363,0.01287,0.85302,0.77643,0.8462,0.55963,1.32063,0.89487,0.02672,0.000489265,0.000489265,0.000489265
159,570.58,0.83581,0.57737,0.01227,0.8559,0.77483,0.83258,0.55324,1.30273,0.86961,0.02642,0.000481763,0.000481763,0.000481763
160,574.096,0.81913,0.55055,0.01272,0.81594,0.81539,0.84271,0.57327,1.27756,0.86429,0.02627,0.000474261,0.000474261,0.000474261
161,577.679,0.81109,0.54808,0.01231,0.88069,0.79538,0.84158,0.56378,1.29517,0.89836,0.02666,0.00046676,0.00046676,0.00046676
162,581.161,0.82427,0.57788,0.01233,0.86296,0.80573,0.85881,0.57379,1.28781,0.85605,0.02588,0.000459259,0.000459259,0.000459259
163,584.825,0.78162,0.50399,0.01164,0.86143,0.81684,0.8491,0.5621,1.28844,0.89211,0.02609,0.000451757,0.000451757,0.000451757
164,588.358,0.77604,0.517,0.01135,0.85729,0.80735,0.84957,0.57129,1.28554,0.83858,0.0265,0.000444255,0.000444255,0.000444255
165,591.85,0.78622,0.52999,0.01222,0.91915,0.76716,0.85754,0.5739,1.30199,0.84616,0.02692,0.000436754,0.000436754,0.000436754
166,595.442,0.78992,0.49796,0.0121,0.83346,0.83491,0.85817,0.57103,1.28656,0.83132,0.02622,0.000429253,0.000429253,0.000429253
167,599.041,0.80741,0.56009,0.01168,0.90312,0.7887,0.86443,0.57694,1.31261,0.76151,0.02709,0.000421751,0.000421751,0.000421751
168,602.645,0.81012,0.54231,0.01243,0.85996,0.75099,0.82491,0.55432,1.30296,0.86835,0.02703,0.00041425,0.00041425,0.00041425
169,606.133,0.7978,0.55498,0.01199,0.84949,0.77253,0.84459,0.55929,1.31082,0.82623,0.02674,0.000406748,0.000406748,0.000406748
170,609.618,0.8041,0.52297,0.01145,0.84342,0.79785,0.85385,0.56044,1.30789,0.81465,0.02693,0.000399247,0.000399247,0.000399247
171,613.128,0.7875,0.51665,0.01151,0.83074,0.78757,0.84946,0.56118,1.2881,0.89866,0.02655,0.000391745,0.000391745,0.000391745
172,616.643,0.78019,0.51416,0.0113,0.89802,0.76276,0.84414,0.57386,1.30318,0.8647,0.02683,0.000384244,0.000384244,0.000384244
173,620.225,0.78209,0.49565,0.01178,0.8762,0.77903,0.84128,0.5709,1.29419,0.8941,0.0268,0.000376742,0.000376742,0.000376742
174,623.739,0.7703,0.48036,0.0119,0.84004,0.80937,0.84279,0.5665,1.31233,0.87556,0.0267,0.000369241,0.000369241,0.000369241
175,627.249,0.75699,0.50467,0.01139,0.84077,0.8115,0.85169,0.5799,1.27082,0.79153,0.02581,0.000361739,0.000361739,0.000361739
176,630.854,0.74388,0.4881,0.01118,0.90282,0.76104,0.8513,0.58063,1.26003,0.79982,0.02594,0.000354238,0.000354238,0.000354238
177,634.479,0.78313,0.48695,0.01185,0.86822,0.79106,0.83889,0.56857,1.29057,0.86432,0.02666,0.000346736,0.000346736,0.000346736
178,637.974,0.75036,0.47094,0.01115,0.84888,0.79482,0.8372,0.55988,1.29618,0.87194,0.02692,0.000339235,0.000339235,0.000339235
179,641.527,0.76717,0.47135,0.01106,0.89494,0.75889,0.83497,0.56236,1.30204,0.84506,0.02689,0.000331733,0.000331733,0.000331733
180,645.043,0.75191,0.47442,0.01076,0.85868,0.76757,0.84531,0.56796,1.30581,0.86497,0.02678,0.000324232,0.000324232,0.000324232
181,648.648,0.75242,0.47797,0.01098,0.85281,0.77122,0.82864,0.56107,1.30461,0.94827,0.02687,0.00031673,0.00031673,0.00031673
182,652.162,0.77063,0.49545,0.01169,0.86287,0.77522,0.82395,0.56556,1.2928,0.97844,0.02679,0.000309228,0.000309228,0.000309228
183,655.67,0.74533,0.45019,0.01122,0.86924,0.78083,0.83854,0.57551,1.29893,0.8878,0.02685,0.000301727,0.000301727,0.000301727
184,659.194,0.74773,0.49755,0.01136,0.87694,0.76834,0.82221,0.56644,1.27718,0.92644,0.02619,0.000294226,0.000294226,0.000294226
185,662.765,0.74135,0.47508,0.01111,0.90556,0.76288,0.8408,0.56135,1.2928,0.90974,0.02651,0.000286724,0.000286724,0.000286724
186,666.227,0.73754,0.51188,0.01089,0.88821,0.7716,0.8492,0.57044,1.286,0.88281,0.02661,0.000279222,0.000279222,0.000279222
