epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,176.752,1.11165,1.10255,1.35887,0.73561,0.71677,0.77294,0.4688,1.38378,1.03228,1.67131,0.0015408,0.0015408,0.0015408
15,180.761,1.06228,1.06047,1.34594,0.82747,0.71399,0.80088,0.48938,1.42837,1.09816,1.69013,0.00153109,0.00153109,0.00153109
16,184.835,1.10459,1.03526,1.36336,0.67982,0.72482,0.74167,0.42842,1.39933,1.19104,1.65928,0.00152138,0.00152138,0.00152138
17,188.881,1.12356,1.048,1.37069,0.78469,0.72081,0.78845,0.47146,1.36213,1.15312,1.64825,0.00151167,0.00151167,0.00151167
18,192.923,1.09833,1.01208,1.36118,0.74327,0.75474,0.78091,0.47444,1.45703,1.12453,1.7411,0.00150197,0.00150197,0.00150197
19,196.987,1.09469,1.04556,1.35835,0.78262,0.72365,0.77405,0.48851,1.36188,1.08956,1.63003,0.00149226,0.00149226,0.00149226
20,201.054,1.05375,0.99825,1.34126,0.7733,0.73515,0.77442,0.47537,1.37987,1.04686,1.62689,0.00148255,0.00148255,0.00148255
21,205.121,1.05,0.96654,1.32912,0.91186,0.69868,0.81079,0.49978,1.3973,0.96335,1.64612,0.00147284,0.00147284,0.00147284
22,209.178,1.08686,1.03493,1.358,0.84706,0.7192,0.80865,0.49351,1.36475,1.03444,1.63003,0.00146314,0.00146314,0.00146314
23,213.256,1.07506,1.01244,1.347,0.6639,0.71076,0.76517,0.4658,1.37263,1.19387,1.64585,0.00145343,0.00145343,0.00145343
24,217.337,1.0573,0.99989,1.32667,0.70669,0.79085,0.78609,0.47513,1.40334,1.07068,1.69252,0.00144372,0.00144372,0.00144372
25,221.396,1.07098,1.02251,1.34017,0.77939,0.74655,0.79814,0.49062,1.38617,1.03924,1.70216,0.00143401,0.00143401,0.00143401
26,225.477,1.02867,0.94755,1.30585,0.75772,0.73204,0.77114,0.4746,1.37431,1.09661,1.64125,0.0014243,0.0014243,0.0014243
27,229.534,1.03745,0.95282,1.32281,0.68915,0.76718,0.78456,0.50348,1.31885,1.09551,1.59499,0.0014146,0.0014146,0.0014146
28,233.615,1.04,0.95737,1.32595,0.78813,0.73749,0.77611,0.47095,1.45295,1.14851,1.73433,0.00140489,0.00140489,0.00140489
29,237.684,1.0209,0.9703,1.3125,0.76864,0.68702,0.76423,0.46296,1.37606,1.01598,1.68767,0.00139518,0.00139518,0.00139518
30,241.75,1.04337,0.97259,1.3342,0.73098,0.77783,0.81524,0.49248,1.38183,1.06679,1.68324,0.00138547,0.00138547,0.00138547
31,245.824,1.04583,0.95352,1.32471,0.7963,0.71254,0.78048,0.49178,1.36752,1.05433,1.65867,0.00137577,0.00137577,0.00137577
32,249.937,1.05708,0.99864,1.34685,0.74417,0.78701,0.79329,0.4979,1.3107,1.01222,1.64093,0.00136606,0.00136606,0.00136606
33,254.004,1.02974,0.93767,1.3201,0.72389,0.79122,0.80211,0.50826,1.36389,1.03,1.64007,0.00135635,0.00135635,0.00135635
34,258.103,1.02044,0.98403,1.31725,0.73949,0.72725,0.79505,0.48203,1.34113,1.03873,1.59126,0.00134664,0.00134664,0.00134664
35,262.188,1.02303,0.95451,1.31611,0.78377,0.72726,0.81835,0.52079,1.33831,0.98732,1.62075,0.00133693,0.00133693,0.00133693
36,266.297,1.03318,0.93591,1.31949,0.84716,0.71576,0.8017,0.5094,1.34269,1.01374,1.6222,0.00132723,0.00132723,0.00132723
37,270.358,1.00698,0.91872,1.31667,0.78737,0.76749,0.80758,0.50548,1.34869,0.98303,1.6638,0.00131752,0.00131752,0.00131752
38,274.386,1.00502,0.94525,1.29235,0.77,0.69906,0.76808,0.47932,1.37061,1.06248,1.67492,0.00130781,0.00130781,0.00130781
39,278.46,1.00539,0.9138,1.29922,0.78461,0.7381,0.80847,0.50439,1.35627,1.01525,1.63293,0.0012981,0.0012981,0.0012981
40,282.508,0.95265,0.90298,1.27447,0.74572,0.77185,0.79706,0.51038,1.36351,0.97411,1.66301,0.00128839,0.00128839,0.00128839
41,286.508,0.97694,0.88105,1.25994,0.8195,0.72978,0.80028,0.5085,1.32573,0.95983,1.59969,0.00127869,0.00127869,0.00127869
42,290.566,0.99469,0.8751,1.2891,0.76506,0.72618,0.79326,0.51858,1.3455,0.94647,1.65463,0.00126898,0.00126898,0.00126898
43,294.571,1.00389,0.88982,1.28762,0.79669,0.76786,0.81981,0.52078,1.33358,0.94311,1.59602,0.00125927,0.00125927,0.00125927
44,298.704,1.01731,0.91701,1.30856,0.76879,0.7088,0.77791,0.49187,1.33739,1.06395,1.60844,0.00124956,0.00124956,0.00124956
45,302.688,0.975,0.86364,1.27152,0.79332,0.75151,0.79154,0.50863,1.33359,0.99713,1.60016,0.00123986,0.00123986,0.00123986
46,306.712,0.97997,0.87759,1.30641,0.76439,0.70288,0.77102,0.48146,1.45917,1.07203,1.70064,0.00123015,0.00123015,0.00123015
47,310.72,0.98375,0.86924,1.27784,0.80011,0.74328,0.80984,0.50775,1.40018,1.06491,1.63648,0.00122044,0.00122044,0.00122044
48,314.755,0.99083,0.88718,1.28705,0.82057,0.69415,0.78162,0.47255,1.43843,1.11984,1.73875,0.00121073,0.00121073,0.00121073
49,318.768,0.98135,0.89664,1.28286,0.7736,0.7959,0.81751,0.52598,1.34568,0.98308,1.64167,0.00120102,0.00120102,0.00120102
50,322.858,0.9498,0.85766,1.25718,0.68845,0.79412,0.79796,0.49354,1.34027,1.07799,1.61935,0.00119132,0.00119132,0.00119132
51,326.852,0.97471,0.87135,1.2777,0.77744,0.72817,0.77444,0.48691,1.33424,1.05538,1.68207,0.00118161,0.00118161,0.00118161
52,330.818,0.917,0.82853,1.25611,0.78042,0.75996,0.81656,0.51254,1.32492,0.95624,1.63928,0.0011719,0.0011719,0.0011719
53,334.818,0.99063,0.87037,1.29532,0.8116,0.71392,0.8005,0.48376,1.43759,1.02379,1.69741,0.00116219,0.00116219,0.00116219
54,338.792,0.94591,0.84167,1.2641,0.81417,0.72631,0.81125,0.51299,1.36263,0.95921,1.64071,0.00115249,0.00115249,0.00115249
55,342.851,0.93555,0.83117,1.26176,0.76391,0.78237,0.79307,0.52385,1.3019,0.99956,1.58974,0.00114278,0.00114278,0.00114278
56,346.874,0.92127,0.78914,1.24244,0.76662,0.76426,0.80533,0.49547,1.3945,0.98727,1.67205,0.00113307,0.00113307,0.00113307
57,350.906,0.93187,0.83198,1.26749,0.73098,0.77866,0.82699,0.53241,1.31566,0.931,1.61426,0.00112336,0.00112336,0.00112336
58,355.029,0.93918,0.81566,1.24141,0.73589,0.72983,0.77225,0.49277,1.29996,0.99058,1.59064,0.00111365,0.00111365,0.00111365
59,359.039,0.96329,0.83541,1.27865,0.79734,0.7251,0.77899,0.49912,1.33597,0.96578,1.63093,0.00110395,0.00110395,0.00110395
60,363.054,0.93654,0.8153,1.23978,0.78656,0.74272,0.80422,0.51157,1.34358,0.98773,1.61,0.00109424,0.00109424,0.00109424
61,367.07,0.92962,0.8371,1.26343,0.80688,0.69451,0.80093,0.49326,1.39621,0.97332,1.66446,0.00108453,0.00108453,0.00108453
62,371.131,0.92375,0.80279,1.24989,0.79258,0.73338,0.80187,0.49317,1.39476,0.98628,1.65131,0.00107482,0.00107482,0.00107482
63,375.152,0.92461,0.80725,1.23944,0.7235,0.7438,0.77256,0.49256,1.35912,1.06376,1.60809,0.00106511,0.00106511,0.00106511
64,379.171,0.92861,0.7852,1.24116,0.81478,0.71944,0.7963,0.5196,1.32996,0.96245,1.63308,0.00105541,0.00105541,0.00105541
65,383.208,0.93795,0.81953,1.25966,0.85846,0.69062,0.79431,0.50146,1.31566,0.93235,1.61041,0.0010457,0.0010457,0.0010457
66,387.203,0.91954,0.80621,1.2351,0.84241,0.74272,0.83504,0.53551,1.26456,0.90208,1.55923,0.00103599,0.00103599,0.00103599
67,391.334,0.91599,0.78987,1.22803,0.83324,0.7251,0.82367,0.5397,1.25211,0.96584,1.56345,0.00102628,0.00102628,0.00102628
68,395.459,0.90068,0.786,1.23079,0.81019,0.72755,0.80691,0.53298,1.28054,0.90945,1.60667,0.00101658,0.00101658,0.00101658
69,399.458,0.92103,0.77732,1.24273,0.78822,0.7402,0.82403,0.5459,1.26099,0.90291,1.53725,0.00100687,0.00100687,0.00100687
70,403.59,0.89671,0.78667,1.22193,0.78689,0.75104,0.81032,0.53731,1.25754,0.99182,1.51882,0.00099716,0.00099716,0.00099716
71,407.587,0.89391,0.79557,1.2192,0.80772,0.74421,0.82007,0.54216,1.2451,0.89623,1.54886,0.000987452,0.000987452,0.000987452
72,411.602,0.8932,0.78562,1.23808,0.75248,0.74453,0.80064,0.52684,1.29211,0.97329,1.60407,0.000977745,0.000977745,0.000977745
73,415.591,0.89929,0.77346,1.22522,0.80297,0.76571,0.81696,0.53443,1.2918,0.90274,1.60419,0.000968037,0.000968037,0.000968037
74,419.584,0.88771,0.78481,1.21154,0.80183,0.71301,0.76796,0.48898,1.26017,1.06933,1.57503,0.000958329,0.000958329,0.000958329
75,423.614,0.8951,0.77886,1.22447,0.78041,0.74285,0.80443,0.5356,1.27118,0.97884,1.58018,0.000948621,0.000948621,0.000948621
76,427.708,0.8887,0.7537,1.22479,0.83292,0.75565,0.82433,0.53169,1.34888,0.90742,1.61269,0.000938913,0.000938913,0.000938913
77,431.789,0.85303,0.71277,1.18792,0.73281,0.75298,0.77747,0.50449,1.32526,1.02055,1.64436,0.000929205,0.000929205,0.000929205
78,435.873,0.87349,0.72528,1.20602,0.82541,0.72734,0.7846,0.51696,1.28943,0.96832,1.57651,0.000919498,0.000919498,0.000919498
79,439.954,0.85054,0.75659,1.19665,0.78903,0.70426,0.78971,0.52468,1.28482,0.96358,1.57744,0.00090979,0.00090979,0.00090979
80,444.036,0.84667,0.71424,1.19473,0.81441,0.71791,0.80375,0.52389,1.33502,0.95587,1.65515,0.000900082,0.000900082,0.000900082
81,448.098,0.86026,0.7248,1.20939,0.73691,0.76609,0.79326,0.51807,1.26133,0.99821,1.58156,0.000890374,0.000890374,0.000890374
82,452.188,0.84068,0.68799,1.18877,0.75161,0.75169,0.78938,0.5257,1.26343,0.9598,1.57654,0.000880666,0.000880666,0.000880666
83,456.254,0.8812,0.72601,1.20814,0.77572,0.75272,0.79648,0.51599,1.27296,0.94045,1.60116,0.000870958,0.000870958,0.000870958
84,460.378,0.86095,0.73741,1.21389,0.84239,0.69892,0.8004,0.51601,1.31294,0.96328,1.60809,0.000861251,0.000861251,0.000861251
85,466.889,0.85047,0.69598,1.1951,0.73744,0.7914,0.81139,0.54072,1.23191,0.89491,1.53781,0.000851543,0.000851543,0.000851543
86,473.116,0.86188,0.73608,1.20804,0.80059,0.75384,0.81617,0.53024,1.281,0.89042,1.60495,0.000841835,0.000841835,0.000841835
87,479.356,0.84129,0.70299,1.18366,0.79353,0.75901,0.81908,0.50389,1.35166,0.91931,1.65766,0.000832127,0.000832127,0.000832127
88,487.825,0.83727,0.70332,1.19574,0.68802,0.78617,0.79386,0.50633,1.29912,0.8921,1.59555,0.000822419,0.000822419,0.000822419
89,493.101,0.86455,0.71372,1.19006,0.79833,0.74523,0.81991,0.53384,1.30795,0.97413,1.62328,0.000812712,0.000812712,0.000812712
90,500.168,0.86202,0.71305,1.19971,0.84906,0.69172,0.81734,0.52997,1.26595,0.89908,1.59722,0.000803004,0.000803004,0.000803004
91,507.356,0.83282,0.69324,1.19436,0.78933,0.7601,0.83224,0.53999,1.27248,0.87565,1.56502,0.000793296,0.000793296,0.000793296
92,514.112,0.80465,0.70784,1.17426,0.8073,0.73566,0.81283,0.53522,1.25721,0.95561,1.55441,0.000783588,0.000783588,0.000783588
93,520.179,0.81459,0.67802,1.18055,0.86712,0.74437,0.82012,0.53384,1.24515,0.9256,1.57872,0.00077388,0.00077388,0.00077388
94,525.787,0.81009,0.67799,1.17172,0.81094,0.73911,0.82332,0.5446,1.24788,0.89587,1.55476,0.000764172,0.000764172,0.000764172
95,531.844,0.82343,0.6855,1.18673,0.81275,0.6845,0.80088,0.51887,1.26709,0.99441,1.58677,0.000754465,0.000754465,0.000754465
96,537.67,0.81391,0.66855,1.16159,0.7977,0.75148,0.8181,0.53818,1.29016,0.91027,1.59486,0.000744757,0.000744757,0.000744757
97,542.915,0.84154,0.68381,1.20291,0.79167,0.76786,0.82281,0.55413,1.24139,0.88632,1.55605,0.000735049,0.000735049,0.000735049
98,550.455,0.78247,0.65986,1.16015,0.83564,0.73445,0.83118,0.53553,1.2858,0.9019,1.59905,0.000725341,0.000725341,0.000725341
99,555.833,0.79527,0.65167,1.16779,0.73974,0.75508,0.77911,0.52107,1.30281,1.00504,1.6139,0.000715633,0.000715633,0.000715633
100,561.45,0.79103,0.65573,1.17896,0.79402,0.73078,0.78388,0.52479,1.25283,0.96363,1.5794,0.000705925,0.000705925,0.000705925
101,567.635,0.81485,0.66244,1.18927,0.79964,0.74127,0.81142,0.52193,1.27731,0.95015,1.57001,0.000696218,0.000696218,0.000696218
102,573.223,0.81271,0.672,1.17544,0.82979,0.68235,0.79809,0.52847,1.25351,0.90457,1.56847,0.00068651,0.00068651,0.00068651
103,578.964,0.78461,0.66997,1.16104,0.81838,0.74703,0.82389,0.54999,1.23257,0.88585,1.51057,0.000676802,0.000676802,0.000676802
104,583.871,0.79604,0.66738,1.17645,0.81301,0.78387,0.82294,0.5477,1.22593,0.85793,1.56555,0.000667094,0.000667094,0.000667094
105,587.942,0.75906,0.64431,1.14414,0.81977,0.7381,0.80606,0.52516,1.27235,0.94967,1.6286,0.000657386,0.000657386,0.000657386
106,592.024,0.76412,0.63442,1.15604,0.79196,0.74702,0.80041,0.53112,1.27415,0.92998,1.6098,0.000647679,0.000647679,0.000647679
107,596.124,0.76471,0.64435,1.15255,0.80534,0.76262,0.80891,0.54304,1.26112,0.89617,1.57902,0.000637971,0.000637971,0.000637971
108,600.196,0.78991,0.6669,1.15844,0.83504,0.73984,0.80724,0.5355,1.26026,0.96887,1.58827,0.000628263,0.000628263,0.000628263
109,604.224,0.7908,0.66167,1.1634,0.80802,0.74216,0.79813,0.53015,1.23353,0.91624,1.57362,0.000618555,0.000618555,0.000618555
110,608.304,0.78695,0.60523,1.14603,0.82264,0.75635,0.81659,0.5609,1.23259,0.93898,1.57063,0.000608847,0.000608847,0.000608847
111,612.358,0.78284,0.62402,1.15987,0.76929,0.73437,0.78912,0.53265,1.25695,0.92471,1.56741,0.000599139,0.000599139,0.000599139
112,616.418,0.75845,0.6363,1.15016,0.79451,0.75169,0.80085,0.54227,1.24943,0.94352,1.59027,0.000589432,0.000589432,0.000589432
113,620.47,0.72996,0.59931,1.11564,0.81241,0.70389,0.76928,0.51398,1.27617,1.0096,1.62472,0.000579724,0.000579724,0.000579724
114,624.526,0.76571,0.6519,1.15715,0.86335,0.71936,0.8171,0.5409,1.23809,0.89863,1.57869,0.000570016,0.000570016,0.000570016
115,628.486,0.80352,0.65649,1.166,0.8204,0.71936,0.82011,0.55833,1.24477,0.87711,1.58203,0.000560308,0.000560308,0.000560308
116,632.48,0.74379,0.62548,1.12766,0.79327,0.70498,0.79621,0.53251,1.26169,0.98348,1.61632,0.0005506,0.0005506,0.0005506
117,636.509,0.76513,0.61343,1.14789,0.79833,0.74209,0.80283,0.5303,1.27927,0.90951,1.58948,0.000540892,0.000540892,0.000540892
118,640.462,0.74331,0.58831,1.13998,0.75697,0.75366,0.81055,0.55364,1.22511,0.92533,1.57218,0.000531185,0.000531185,0.000531185
119,644.505,0.74261,0.60647,1.13652,0.80113,0.71613,0.79286,0.54314,1.22985,0.96642,1.55539,0.000521477,0.000521477,0.000521477
120,648.549,0.73001,0.59548,1.1166,0.77638,0.75367,0.81595,0.5475,1.25042,0.96656,1.56594,0.000511769,0.000511769,0.000511769
121,652.595,0.74769,0.60066,1.13638,0.78012,0.74111,0.8125,0.55274,1.23506,0.89305,1.55464,0.000502061,0.000502061,0.000502061
122,656.647,0.73987,0.59348,1.12832,0.83585,0.72319,0.79517,0.53374,1.23039,0.91127,1.55506,0.000492353,0.000492353,0.000492353
123,660.661,0.73221,0.60897,1.13757,0.83978,0.72296,0.81424,0.52531,1.29483,0.94004,1.6152,0.000482646,0.000482646,0.000482646
124,664.661,0.72153,0.60771,1.13101,0.8117,0.74342,0.80446,0.54575,1.20489,0.92876,1.54531,0.000472938,0.000472938,0.000472938
125,668.77,0.72445,0.58842,1.13057,0.86704,0.74342,0.83787,0.5641,1.22695,0.855,1.54137,0.00046323,0.00046323,0.00046323
126,672.929,0.73854,0.59477,1.13345,0.80113,0.74373,0.81482,0.55472,1.19396,0.90119,1.52733,0.000453522,0.000453522,0.000453522
127,676.949,0.71649,0.60208,1.11273,0.80838,0.7652,0.82645,0.56514,1.18463,0.85177,1.5134,0.000443814,0.000443814,0.000443814
128,681.005,0.72525,0.57325,1.12507,0.87885,0.71628,0.83455,0.55826,1.22557,0.84485,1.55515,0.000434106,0.000434106,0.000434106
129,684.977,0.73083,0.56633,1.12108,0.80427,0.74255,0.82315,0.53149,1.2869,0.9341,1.64483,0.000424399,0.000424399,0.000424399
130,688.998,0.7184,0.56721,1.11014,0.79259,0.75573,0.81889,0.53737,1.2271,0.91085,1.5711,0.000414691,0.000414691,0.000414691
131,692.976,0.74236,0.60649,1.12717,0.80926,0.7497,0.81733,0.55257,1.223,0.89646,1.55189,0.000404983,0.000404983,0.000404983
132,697.063,0.73352,0.58776,1.13507,0.83694,0.76571,0.82483,0.56769,1.2094,0.86138,1.53624,0.000395275,0.000395275,0.000395275
133,701.189,0.71781,0.58549,1.12378,0.85684,0.74073,0.82912,0.56262,1.21422,0.87751,1.52962,0.000385567,0.000385567,0.000385567
134,705.226,0.70958,0.59918,1.111,0.84793,0.74594,0.81881,0.55886,1.21636,0.86062,1.54595,0.000375859,0.000375859,0.000375859
135,709.204,0.70061,0.57159,1.11777,0.84365,0.73609,0.82312,0.55467,1.22879,0.9258,1.53616,0.000366152,0.000366152,0.000366152
136,713.253,0.7045,0.58396,1.11765,0.80377,0.76571,0.80772,0.54857,1.23585,0.92378,1.56568,0.000356444,0.000356444,0.000356444
137,717.282,0.72048,0.5623,1.11354,0.8226,0.74564,0.80386,0.54822,1.23348,0.91766,1.57798,0.000346736,0.000346736,0.000346736
138,721.31,0.71709,0.59865,1.12555,0.84408,0.72188,0.81527,0.54676,1.28051,0.95672,1.60532,0.000337028,0.000337028,0.000337028
139,725.336,0.68939,0.58642,1.11554,0.89733,0.69637,0.82609,0.55071,1.27539,0.90301,1.61302,0.00032732,0.00032732,0.00032732
140,729.32,0.67179,0.53382,1.09439,0.83865,0.74739,0.82364,0.55432,1.24773,0.89415,1.5862,0.000317613,0.000317613,0.000317613
141,733.269,0.69235,0.5546,1.10563,0.83542,0.74249,0.82281,0.56332,1.22636,0.92676,1.56139,0.000307905,0.000307905,0.000307905
142,737.229,0.67531,0.5329,1.08574,0.81042,0.75124,0.81822,0.55617,1.21829,0.89991,1.55284,0.000298197,0.000298197,0.000298197
143,741.235,0.6872,0.54133,1.10531,0.81218,0.74632,0.8191,0.54811,1.23802,0.90625,1.58157,0.000288489,0.000288489,0.000288489
144,745.231,0.66299,0.53159,1.0895,0.8487,0.72296,0.82067,0.5391,1.29897,0.91526,1.64051,0.000278781,0.000278781,0.000278781
145,749.278,0.68225,0.5447,1.11116,0.83992,0.74012,0.83463,0.56036,1.22866,0.87664,1.58414,0.000269073,0.000269073,0.000269073
146,753.27,0.6858,0.56024,1.10472,0.8331,0.75782,0.82795,0.55385,1.20599,0.8735,1.56894,0.000259366,0.000259366,0.000259366
147,757.247,0.69767,0.57028,1.12049,0.83431,0.72281,0.82455,0.54791,1.22812,0.88779,1.56156,0.000249658,0.000249658,0.000249658
148,761.272,0.67034,0.54091,1.09796,0.82808,0.74005,0.82947,0.56374,1.22588,0.86012,1.55807,0.00023995,0.00023995,0.00023995
149,765.307,0.66284,0.52353,1.08679,0.82225,0.73552,0.83081,0.56276,1.23404,0.83744,1.56064,0.000230242,0.000230242,0.000230242
150,769.317,0.65584,0.52261,1.08228,0.85955,0.75529,0.84225,0.5725,1.2215,0.867,1.55707,0.000220534,0.000220534,0.000220534
151,773.443,0.68354,0.52968,1.10717,0.78637,0.77506,0.82826,0.54522,1.26278,0.85501,1.60451,0.000210826,0.000210826,0.000210826
152,777.538,0.67068,0.52804,1.10091,0.78807,0.76395,0.82258,0.53297,1.26276,0.9029,1.59254,0.000201119,0.000201119,0.000201119
153,781.606,0.63842,0.51579,1.07493,0.81764,0.73876,0.81949,0.5445,1.22223,0.88615,1.56102,0.000191411,0.000191411,0.000191411
154,785.651,0.64886,0.51402,1.09155,0.82574,0.7366,0.82682,0.54686,1.2357,0.89179,1.59086,0.000181703,0.000181703,0.000181703
155,789.744,0.65216,0.53306,1.08712,0.82605,0.73552,0.82827,0.55272,1.24252,0.88935,1.58026,0.000171995,0.000171995,0.000171995
156,793.833,0.64189,0.52043,1.07887,0.85505,0.69492,0.81404,0.54672,1.23001,0.90537,1.5793,0.000162287,0.000162287,0.000162287
157,797.912,0.64725,0.52897,1.07964,0.77681,0.75169,0.81715,0.55366,1.21245,0.89766,1.59374,0.00015258,0.00015258,0.00015258
158,801.94,0.63742,0.49085,1.07242,0.78523,0.75529,0.81892,0.55075,1.22093,0.88682,1.58575,0.000142872,0.000142872,0.000142872
159,805.991,0.65249,0.52755,1.09473,0.85084,0.73254,0.81549,0.55024,1.23272,0.88904,1.56426,0.000133164,0.000133164,0.000133164
160,810.023,0.65555,0.52278,1.09415,0.86868,0.70474,0.82082,0.54597,1.24884,0.90529,1.57564,0.000123456,0.000123456,0.000123456
161,814.5,0.49284,0.39711,0.98089,0.81039,0.75784,0.81742,0.53939,1.25441,0.89469,1.60209,0.000113748,0.000113748,0.000113748
162,818.571,0.47864,0.35087,0.97869,0.79779,0.77176,0.82412,0.53853,1.25704,0.90364,1.59843,0.00010404,0.00010404,0.00010404
163,822.594,0.48412,0.34139,0.98792,0.8113,0.75929,0.81924,0.54326,1.22878,0.87353,1.57985,9.43326e-05,9.43326e-05,9.43326e-05
164,826.625,0.47671,0.32953,0.97824,0.79391,0.75889,0.81993,0.54136,1.22934,0.87169,1.58139,8.46248e-05,8.46248e-05,8.46248e-05
165,830.667,0.47813,0.33573,0.9747,0.82238,0.73862,0.81545,0.53723,1.23008,0.90812,1.58024,7.49169e-05,7.49169e-05,7.49169e-05
166,834.648,0.46136,0.32969,0.98946,0.81866,0.73805,0.81436,0.53699,1.21938,0.92704,1.55647,6.52091e-05,6.52091e-05,6.52091e-05
167,838.648,0.46748,0.32797,0.99264,0.81897,0.7401,0.81609,0.5373,1.21734,0.92455,1.55344,5.55013e-05,5.55013e-05,5.55013e-05
168,842.684,0.45338,0.31508,0.96442,0.80625,0.73733,0.81297,0.53558,1.21965,0.91605,1.5565,4.57935e-05,4.57935e-05,4.57935e-05
169,846.796,0.45305,0.32838,0.98975,0.78729,0.74954,0.81034,0.53546,1.2112,0.9274,1.54331,3.60856e-05,3.60856e-05,3.60856e-05
170,850.831,0.44557,0.31016,0.96462,0.80054,0.73965,0.81035,0.53771,1.21858,0.9265,1.55431,2.63778e-05,2.63778e-05,2.63778e-05
