epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,234.469,0.86557,0.72188,1.20222,0.76855,0.77154,0.82567,0.53277,1.29608,0.91799,1.60266,0.00144421,0.00144421,0.00144421
29,238.556,0.85112,0.72802,1.19504,0.7592,0.733,0.78304,0.48646,1.34715,1.02168,1.67581,0.00143595,0.00143595,0.00143595
30,242.651,0.85288,0.72672,1.20891,0.73768,0.75591,0.77427,0.50786,1.3276,1.05189,1.70056,0.0014277,0.0014277,0.0014277
31,246.747,0.87637,0.72895,1.2069,0.8067,0.71146,0.7816,0.49563,1.32367,0.93892,1.629,0.00141945,0.00141945,0.00141945
32,250.849,0.85766,0.7377,1.20128,0.8507,0.6776,0.7732,0.50212,1.2773,0.94003,1.63626,0.0014112,0.0014112,0.0014112
33,254.949,0.83668,0.70037,1.18626,0.77162,0.76031,0.80433,0.50713,1.29899,0.93623,1.61115,0.00140295,0.00140295,0.00140295
34,259.062,0.83434,0.71555,1.19436,0.82729,0.75169,0.80267,0.5247,1.26872,0.93219,1.54952,0.0013947,0.0013947,0.0013947
35,263.166,0.82532,0.7087,1.18192,0.78254,0.75875,0.84348,0.54104,1.2694,0.86258,1.59065,0.00138644,0.00138644,0.00138644
36,267.246,0.83676,0.6938,1.18953,0.77268,0.7333,0.79782,0.51871,1.2944,0.94512,1.59024,0.00137819,0.00137819,0.00137819
37,271.316,0.82111,0.69018,1.18369,0.76422,0.72725,0.78456,0.50721,1.28347,0.97805,1.61406,0.00136994,0.00136994,0.00136994
38,275.391,0.82915,0.71232,1.17242,0.83121,0.70074,0.78318,0.50617,1.30998,0.9444,1.61943,0.00136169,0.00136169,0.00136169
39,279.493,0.81349,0.67177,1.17361,0.83678,0.74739,0.82824,0.52854,1.35339,0.96699,1.62089,0.00135344,0.00135344,0.00135344
40,283.629,0.80949,0.69149,1.17472,0.7074,0.77954,0.80683,0.51768,1.30494,0.95046,1.62742,0.00134519,0.00134519,0.00134519
41,287.721,0.81196,0.68894,1.15517,0.82758,0.72725,0.81936,0.52093,1.27364,0.93688,1.61416,0.00133693,0.00133693,0.00133693
42,291.826,0.8064,0.65848,1.15948,0.73628,0.78271,0.80156,0.52527,1.23692,0.90842,1.61133,0.00132868,0.00132868,0.00132868
43,295.917,0.81545,0.66612,1.16647,0.87382,0.71858,0.81717,0.51864,1.30935,0.91839,1.63829,0.00132043,0.00132043,0.00132043
44,300.085,0.81473,0.6727,1.18265,0.82223,0.71816,0.81034,0.53758,1.28583,0.97834,1.63039,0.00131218,0.00131218,0.00131218
45,304.18,0.78934,0.62398,1.14608,0.81032,0.71446,0.77748,0.49466,1.34915,1.03197,1.67686,0.00130393,0.00130393,0.00130393
46,308.255,0.81091,0.66995,1.18665,0.84238,0.79617,0.82399,0.54557,1.30366,0.90598,1.60486,0.00129568,0.00129568,0.00129568
47,312.279,0.8076,0.66914,1.16509,0.79614,0.73411,0.78046,0.49032,1.35919,1.01906,1.68539,0.00128742,0.00128742,0.00128742
48,316.268,0.80875,0.66513,1.167,0.77948,0.74894,0.79246,0.49883,1.38828,0.97015,1.65733,0.00127917,0.00127917,0.00127917
49,320.257,0.79731,0.67208,1.16399,0.84746,0.74945,0.81147,0.54319,1.25793,0.88174,1.57685,0.00127092,0.00127092,0.00127092
50,324.246,0.77393,0.64454,1.14702,0.73215,0.77435,0.79868,0.50985,1.30902,0.97786,1.64409,0.00126267,0.00126267,0.00126267
51,328.222,0.79875,0.6502,1.17378,0.76892,0.77359,0.81533,0.54171,1.26801,0.95193,1.63264,0.00125442,0.00125442,0.00125442
52,332.184,0.76713,0.64311,1.15055,0.79312,0.74033,0.80271,0.51811,1.32917,0.94945,1.65032,0.00124617,0.00124617,0.00124617
53,336.155,0.79421,0.68074,1.16709,0.81007,0.74323,0.80517,0.51705,1.30788,0.92783,1.62507,0.00123791,0.00123791,0.00123791
54,340.125,0.79634,0.64969,1.17059,0.83012,0.75333,0.83129,0.53434,1.27436,0.90142,1.59624,0.00122966,0.00122966,0.00122966
55,344.126,0.76943,0.62141,1.15402,0.79235,0.75884,0.8313,0.55323,1.22547,0.88715,1.56729,0.00122141,0.00122141,0.00122141
56,348.219,0.74331,0.59989,1.13063,0.81296,0.76874,0.81826,0.52835,1.25634,0.97153,1.56916,0.00121316,0.00121316,0.00121316
57,352.175,0.77838,0.63681,1.16208,0.85786,0.71109,0.80962,0.5202,1.2778,0.96372,1.61629,0.00120491,0.00120491,0.00120491
58,356.141,0.7527,0.62894,1.13419,0.81916,0.72184,0.81769,0.54099,1.27882,0.94092,1.57748,0.00119666,0.00119666,0.00119666
59,360.144,0.76419,0.60982,1.14698,0.81323,0.73526,0.80236,0.52005,1.32687,0.95764,1.63738,0.0011884,0.0011884,0.0011884
60,364.215,0.74931,0.59172,1.12801,0.78165,0.80477,0.82649,0.52922,1.32662,0.88623,1.66609,0.00118015,0.00118015,0.00118015
61,368.256,0.77402,0.6245,1.16518,0.8095,0.76993,0.82364,0.511,1.37307,0.93817,1.7189,0.0011719,0.0011719,0.0011719
62,372.319,0.74009,0.60009,1.13121,0.77977,0.79134,0.81857,0.53954,1.25537,0.95116,1.59156,0.00116365,0.00116365,0.00116365
63,376.37,0.74704,0.60552,1.13687,0.87302,0.73552,0.83394,0.54325,1.292,0.87973,1.65454,0.0011554,0.0011554,0.0011554
64,380.318,0.74658,0.59457,1.13388,0.83315,0.79337,0.82058,0.53067,1.29708,0.86879,1.62963,0.00114715,0.00114715,0.00114715
65,384.326,0.77051,0.63071,1.14165,0.78121,0.78543,0.79516,0.51172,1.32335,0.92003,1.65526,0.00113889,0.00113889,0.00113889
66,388.262,0.75868,0.60845,1.13248,0.85825,0.69721,0.81011,0.49947,1.38946,0.96181,1.75178,0.00113064,0.00113064,0.00113064
67,392.234,0.75211,0.61816,1.13035,0.87678,0.71111,0.82332,0.53907,1.27666,0.92553,1.64736,0.00112239,0.00112239,0.00112239
68,396.197,0.73682,0.62058,1.13645,0.83506,0.68305,0.78743,0.50853,1.32465,1.00613,1.66999,0.00111414,0.00111414,0.00111414
69,400.21,0.75769,0.61776,1.13537,0.83519,0.77361,0.82634,0.54047,1.28781,0.88334,1.61966,0.00110589,0.00110589,0.00110589
70,404.151,0.75164,0.62025,1.12884,0.8578,0.71361,0.80352,0.50619,1.35427,0.94839,1.69109,0.00109764,0.00109764,0.00109764
71,408.054,0.74503,0.61584,1.13007,0.78877,0.77001,0.79294,0.52499,1.26835,0.9252,1.64482,0.00108938,0.00108938,0.00108938
72,412.036,0.75541,0.60419,1.14992,0.85885,0.69938,0.82292,0.52139,1.27409,0.9353,1.6341,0.00108113,0.00108113,0.00108113
73,415.967,0.742,0.62126,1.12966,0.81607,0.71936,0.80784,0.52568,1.25579,0.91641,1.57259,0.00107288,0.00107288,0.00107288
74,419.884,0.73832,0.62809,1.12388,0.85157,0.70725,0.79096,0.5206,1.29123,1.01765,1.62609,0.00106463,0.00106463,0.00106463
75,423.76,0.73255,0.60935,1.12292,0.79628,0.71547,0.78098,0.51506,1.29142,0.99034,1.6415,0.00105638,0.00105638,0.00105638
76,427.825,0.72641,0.59273,1.12285,0.77072,0.75599,0.79835,0.52504,1.26988,0.95109,1.59937,0.00104813,0.00104813,0.00104813
77,431.823,0.70504,0.56023,1.09938,0.85024,0.74854,0.8308,0.54671,1.29861,0.8945,1.62,0.00103987,0.00103987,0.00103987
78,435.74,0.73608,0.56884,1.12073,0.84947,0.70026,0.7981,0.50565,1.37722,0.97713,1.68362,0.00103162,0.00103162,0.00103162
79,439.721,0.72538,0.58813,1.11173,0.83477,0.72473,0.78657,0.51299,1.28442,0.96702,1.64074,0.00102337,0.00102337,0.00102337
80,443.641,0.70458,0.56139,1.10773,0.8019,0.78047,0.82417,0.53684,1.25063,0.88388,1.64597,0.00101512,0.00101512,0.00101512
81,447.619,0.70615,0.57431,1.11107,0.80153,0.75098,0.81061,0.52118,1.28171,0.98086,1.65004,0.00100687,0.00100687,0.00100687
82,451.563,0.68362,0.5404,1.09832,0.73395,0.75996,0.78417,0.48675,1.3806,1.04093,1.75672,0.000998616,0.000998616,0.000998616
83,455.423,0.71613,0.57505,1.10592,0.89453,0.7262,0.82004,0.53361,1.29238,0.92728,1.61555,0.000990365,0.000990365,0.000990365
84,459.465,0.71345,0.5674,1.12185,0.8597,0.73928,0.8273,0.55559,1.2818,0.8907,1.59733,0.000982113,0.000982113,0.000982113
85,463.608,0.69624,0.55808,1.10013,0.86947,0.69446,0.80946,0.53251,1.26138,0.93266,1.6146,0.000973861,0.000973861,0.000973861
86,467.684,0.71745,0.5778,1.11286,0.79915,0.76571,0.82522,0.53802,1.27565,0.8595,1.61688,0.00096561,0.00096561,0.00096561
87,471.781,0.69309,0.55059,1.08864,0.84894,0.75447,0.84112,0.54502,1.27259,0.87734,1.58005,0.000957358,0.000957358,0.000957358
88,475.856,0.70066,0.56746,1.1112,0.80359,0.77468,0.81829,0.52679,1.31014,0.93201,1.61487,0.000949106,0.000949106,0.000949106
89,479.914,0.70516,0.57322,1.09746,0.82353,0.76141,0.83652,0.54659,1.2882,0.87858,1.6364,0.000940855,0.000940855,0.000940855
90,483.938,0.70402,0.55592,1.10967,0.88036,0.72834,0.83779,0.55808,1.25299,0.88204,1.65015,0.000932603,0.000932603,0.000932603
91,488.107,0.69274,0.53681,1.10785,0.80386,0.71038,0.80062,0.53243,1.27964,0.94144,1.62525,0.000924352,0.000924352,0.000924352
92,492.197,0.67325,0.53307,1.09047,0.813,0.77341,0.82564,0.54428,1.29193,0.87509,1.64121,0.0009161,0.0009161,0.0009161
93,496.256,0.67063,0.52541,1.08855,0.85533,0.75603,0.81896,0.54804,1.2708,0.87767,1.62543,0.000907848,0.000907848,0.000907848
94,500.354,0.68841,0.53927,1.09987,0.82492,0.73552,0.81652,0.52135,1.31797,0.89348,1.65647,0.000899597,0.000899597,0.000899597
95,504.435,0.71508,0.57004,1.11123,0.8348,0.69707,0.78749,0.51994,1.2916,0.96912,1.6304,0.000891345,0.000891345,0.000891345
96,508.542,0.68386,0.53947,1.08686,0.86032,0.71001,0.81366,0.52793,1.31296,0.9425,1.66613,0.000883093,0.000883093,0.000883093
97,512.611,0.70786,0.54095,1.11763,0.778,0.75353,0.80787,0.51566,1.38754,0.96197,1.71306,0.000874842,0.000874842,0.000874842
98,516.671,0.64407,0.51253,1.07456,0.81145,0.75603,0.82125,0.53211,1.3112,0.92362,1.65823,0.00086659,0.00086659,0.00086659
99,520.757,0.67857,0.52328,1.09406,0.76236,0.78403,0.80486,0.51516,1.32163,0.96938,1.66508,0.000858338,0.000858338,0.000858338
100,524.891,0.64947,0.52406,1.08358,0.85358,0.6874,0.79885,0.51496,1.33487,1.01787,1.67589,0.000850087,0.000850087,0.000850087
101,529.002,0.67335,0.5248,1.10501,0.81469,0.7438,0.79062,0.51817,1.29494,0.95721,1.63608,0.000841835,0.000841835,0.000841835
102,533.087,0.67789,0.54879,1.10113,0.90734,0.73504,0.81891,0.53471,1.30798,0.87743,1.66966,0.000833583,0.000833583,0.000833583
103,537.194,0.64644,0.52569,1.07706,0.82074,0.72904,0.82463,0.52804,1.33659,0.9546,1.68444,0.000825332,0.000825332,0.000825332
104,541.316,0.65746,0.54172,1.08558,0.87109,0.72297,0.83257,0.55216,1.2726,0.88745,1.61376,0.00081708,0.00081708,0.00081708
105,545.423,0.63462,0.52161,1.06414,0.85939,0.73825,0.82901,0.53337,1.30277,0.9215,1.66732,0.000808828,0.000808828,0.000808828
106,549.512,0.63445,0.51205,1.07816,0.81156,0.76974,0.81661,0.54562,1.2314,0.94456,1.58341,0.000800577,0.000800577,0.000800577
107,553.64,0.65333,0.53082,1.07961,0.82383,0.7579,0.80265,0.52695,1.28668,0.9629,1.64825,0.000792325,0.000792325,0.000792325
108,557.736,0.68018,0.55157,1.094,0.80141,0.7028,0.78354,0.50961,1.29013,0.95704,1.62047,0.000784073,0.000784073,0.000784073
109,561.82,0.66988,0.5407,1.08757,0.81914,0.74802,0.79187,0.52249,1.29687,0.96862,1.61825,0.000775822,0.000775822,0.000775822
110,565.919,0.6713,0.50969,1.07567,0.79663,0.75451,0.8056,0.52452,1.32907,0.97383,1.69309,0.00076757,0.00076757,0.00076757
111,570.025,0.64983,0.49871,1.08284,0.83775,0.72548,0.77437,0.49977,1.31354,1.07259,1.65614,0.000759318,0.000759318,0.000759318
112,574.219,0.63117,0.51383,1.07446,0.84662,0.74272,0.80005,0.51065,1.32241,0.97102,1.68418,0.000751067,0.000751067,0.000751067
113,578.292,0.6137,0.47795,1.04824,0.82259,0.733,0.80577,0.5356,1.30242,0.96475,1.6827,0.000742815,0.000742815,0.000742815
114,582.4,0.63672,0.51869,1.08108,0.78822,0.77038,0.81703,0.53583,1.27663,0.88361,1.66792,0.000734564,0.000734564,0.000734564
115,586.506,0.67821,0.53031,1.09584,0.83303,0.7629,0.82985,0.56083,1.19008,0.87914,1.59024,0.000726312,0.000726312,0.000726312
116,590.733,0.63742,0.50829,1.0619,0.82321,0.73061,0.81691,0.55466,1.19918,0.8984,1.55881,0.00071806,0.00071806,0.00071806
117,594.821,0.63062,0.49748,1.06868,0.7541,0.79524,0.79661,0.5103,1.25846,0.98673,1.59969,0.000709809,0.000709809,0.000709809
118,598.936,0.62429,0.48423,1.06846,0.85205,0.76754,0.82722,0.55676,1.26733,0.93979,1.61528,0.000701557,0.000701557,0.000701557
119,603.031,0.62392,0.49972,1.06692,0.82068,0.73552,0.79489,0.5203,1.29615,0.95505,1.71059,0.000693305,0.000693305,0.000693305
120,607.154,0.62012,0.48667,1.05143,0.80005,0.76211,0.80278,0.52738,1.30194,0.97895,1.66486,0.000685054,0.000685054,0.000685054
121,611.235,0.62991,0.49715,1.06778,0.85475,0.75277,0.81988,0.55106,1.26573,0.92087,1.64493,0.000676802,0.000676802,0.000676802
122,615.349,0.6219,0.48266,1.06146,0.85608,0.73893,0.83041,0.5621,1.20115,0.88401,1.576,0.00066855,0.00066855,0.00066855
123,619.543,0.61629,0.49986,1.06436,0.82146,0.74127,0.81001,0.52286,1.29812,0.95514,1.67894,0.000660299,0.000660299,0.000660299
124,623.614,0.6224,0.49837,1.06957,0.78507,0.75845,0.81254,0.54648,1.22966,0.96332,1.55171,0.000652047,0.000652047,0.000652047
125,627.671,0.61735,0.48426,1.06751,0.84237,0.77613,0.83754,0.56198,1.25198,0.9275,1.63028,0.000643795,0.000643795,0.000643795
126,631.811,0.63515,0.49244,1.06316,0.76552,0.76464,0.80402,0.54563,1.21221,0.91802,1.59807,0.000635544,0.000635544,0.000635544
127,635.873,0.61204,0.4789,1.05267,0.82822,0.77506,0.8155,0.53949,1.24064,0.92316,1.59283,0.000627292,0.000627292,0.000627292
128,639.919,0.62009,0.48755,1.06069,0.83065,0.75959,0.80656,0.53397,1.26898,0.96463,1.64082,0.00061904,0.00061904,0.00061904
129,643.994,0.61127,0.4673,1.05672,0.81247,0.73085,0.7782,0.50655,1.29834,0.98818,1.68027,0.000610789,0.000610789,0.000610789
130,648.062,0.6025,0.47267,1.04825,0.79904,0.76786,0.80259,0.53871,1.2977,0.92729,1.63571,0.000602537,0.000602537,0.000602537
131,652.15,0.62098,0.50229,1.06254,0.84855,0.70869,0.80575,0.52884,1.30808,0.95969,1.63338,0.000594286,0.000594286,0.000594286
132,656.239,0.61568,0.48108,1.06589,0.84005,0.77172,0.82364,0.54606,1.29589,0.94323,1.65376,0.000586034,0.000586034,0.000586034
133,660.29,0.60451,0.47168,1.05822,0.82161,0.76976,0.81624,0.53467,1.28801,0.96235,1.63967,0.000577782,0.000577782,0.000577782
134,664.382,0.61258,0.48655,1.05659,0.8121,0.75845,0.8133,0.53064,1.2912,0.96542,1.6804,0.000569531,0.000569531,0.000569531
135,668.442,0.60346,0.47754,1.05724,0.85527,0.74507,0.81437,0.54994,1.23359,0.91201,1.59431,0.000561279,0.000561279,0.000561279
136,672.532,0.60657,0.4796,1.05825,0.90062,0.73445,0.82974,0.54958,1.24394,0.84266,1.6263,0.000553027,0.000553027,0.000553027
137,676.618,0.61076,0.47399,1.05018,0.83355,0.75169,0.81108,0.54859,1.24913,0.91453,1.63128,0.000544776,0.000544776,0.000544776
138,680.721,0.616,0.47858,1.05946,0.85289,0.7251,0.81483,0.52263,1.27614,0.94146,1.65577,0.000536524,0.000536524,0.000536524
139,684.828,0.58,0.47381,1.05188,0.85109,0.73488,0.82487,0.53517,1.26413,0.926,1.59318,0.000528272,0.000528272,0.000528272
140,688.922,0.58483,0.44716,1.04077,0.76831,0.7959,0.82356,0.55098,1.2765,0.93005,1.631,0.000520021,0.000520021,0.000520021
141,693.022,0.58457,0.45737,1.04393,0.87752,0.7808,0.82918,0.54965,1.24293,0.89661,1.57325,0.000511769,0.000511769,0.000511769
142,697.112,0.58472,0.46113,1.03513,0.80704,0.78163,0.83505,0.55695,1.22132,0.85384,1.59294,0.000503517,0.000503517,0.000503517
143,701.173,0.59178,0.47834,1.0476,0.86786,0.74813,0.82875,0.53087,1.31354,0.83858,1.71414,0.000495266,0.000495266,0.000495266
144,705.292,0.57656,0.45973,1.03578,0.84881,0.76438,0.82969,0.53717,1.29424,0.91516,1.67307,0.000487014,0.000487014,0.000487014
145,709.37,0.58346,0.46464,1.05352,0.8516,0.73664,0.81474,0.54545,1.27417,0.9212,1.6436,0.000478762,0.000478762,0.000478762
146,713.455,0.59408,0.46856,1.04949,0.79638,0.79864,0.80931,0.54426,1.24892,0.92454,1.61414,0.000470511,0.000470511,0.000470511
147,717.545,0.59447,0.47515,1.06069,0.86355,0.73024,0.81022,0.5319,1.32538,0.95138,1.66566,0.000462259,0.000462259,0.000462259
148,721.65,0.59087,0.4536,1.04839,0.79744,0.77671,0.82911,0.5608,1.24065,0.90999,1.60753,0.000454007,0.000454007,0.000454007
149,725.728,0.58185,0.43634,1.041,0.84682,0.75277,0.81104,0.52735,1.30797,0.94528,1.6804,0.000445756,0.000445756,0.000445756
150,729.835,0.56164,0.4373,1.0344,0.81043,0.75671,0.82351,0.55073,1.2838,0.95933,1.63289,0.000437504,0.000437504,0.000437504
151,733.916,0.5921,0.4591,1.05749,0.822,0.75321,0.81873,0.533,1.30228,0.93548,1.66009,0.000429253,0.000429253,0.000429253
152,738.024,0.57962,0.44611,1.04641,0.85708,0.69408,0.81238,0.52075,1.32824,0.91405,1.71701,0.000421001,0.000421001,0.000421001
153,742.11,0.56692,0.44336,1.0347,0.82643,0.73088,0.82774,0.55798,1.25798,0.91523,1.64712,0.000412749,0.000412749,0.000412749
154,746.213,0.55951,0.4399,1.04635,0.8585,0.715,0.81591,0.54302,1.2928,0.95389,1.67346,0.000404498,0.000404498,0.000404498
155,750.307,0.57557,0.45005,1.04846,0.85748,0.72019,0.81723,0.55053,1.23481,0.89647,1.60432,0.000396246,0.000396246,0.000396246
156,754.401,0.56722,0.44396,1.0359,0.83322,0.72717,0.81378,0.54856,1.27506,0.94394,1.68866,0.000387994,0.000387994,0.000387994
157,758.487,0.56093,0.44541,1.02966,0.81784,0.74809,0.80675,0.54325,1.28292,0.94603,1.69966,0.000379743,0.000379743,0.000379743
158,762.578,0.55905,0.42597,1.0303,0.77739,0.77354,0.80807,0.53882,1.30219,0.93161,1.69908,0.000371491,0.000371491,0.000371491
159,766.668,0.5776,0.4559,1.05011,0.82392,0.71131,0.78963,0.53084,1.28744,0.94895,1.68288,0.000363239,0.000363239,0.000363239
160,770.804,0.56765,0.4388,1.04497,0.818,0.74001,0.79708,0.52607,1.27367,0.91853,1.67493,0.000354988,0.000354988,0.000354988
161,774.885,0.55661,0.43004,1.02771,0.80182,0.76412,0.8069,0.54933,1.26338,0.94327,1.65135,0.000346736,0.000346736,0.000346736
162,778.99,0.57018,0.44999,1.04277,0.85753,0.74456,0.81497,0.56022,1.22508,0.86756,1.59578,0.000338484,0.000338484,0.000338484
163,783.092,0.56104,0.44778,1.03898,0.82875,0.76571,0.82667,0.55945,1.22812,0.89328,1.59062,0.000330233,0.000330233,0.000330233
164,787.198,0.55385,0.4423,1.02173,0.81024,0.76609,0.82573,0.56837,1.24481,0.88354,1.62849,0.000321981,0.000321981,0.000321981
165,791.314,0.5361,0.42446,1.01835,0.86151,0.72908,0.81641,0.55571,1.28136,0.89324,1.65104,0.000313729,0.000313729,0.000313729
166,795.434,0.56048,0.43997,1.03476,0.83949,0.72043,0.79908,0.54291,1.25595,0.91432,1.64031,0.000305478,0.000305478,0.000305478
167,799.394,0.55273,0.43152,1.02979,0.80986,0.74082,0.79334,0.53903,1.27765,0.98524,1.65325,0.000297226,0.000297226,0.000297226
168,803.411,0.53581,0.42506,1.02772,0.79063,0.77132,0.8095,0.55728,1.26875,0.9818,1.64,0.000288974,0.000288974,0.000288974
169,807.404,0.51101,0.39545,1.01196,0.82198,0.74678,0.81591,0.54991,1.28138,0.93409,1.68051,0.000280723,0.000280723,0.000280723
170,811.553,0.53792,0.43459,1.02569,0.82922,0.75942,0.82636,0.55116,1.27993,0.93333,1.69352,0.000272471,0.000272471,0.000272471
171,815.73,0.53345,0.41155,1.02547,0.86871,0.73937,0.8246,0.55054,1.26174,0.8839,1.65446,0.00026422,0.00026422,0.00026422
172,819.908,0.52957,0.41752,1.01418,0.85829,0.69599,0.80566,0.55117,1.24434,0.91348,1.62984,0.000255968,0.000255968,0.000255968
173,824.07,0.53268,0.40952,1.02263,0.86093,0.733,0.82181,0.55873,1.24998,0.90628,1.61197,0.000247716,0.000247716,0.000247716
174,828.259,0.53599,0.42674,1.02352,0.79364,0.77988,0.82258,0.55372,1.27082,0.93686,1.64927,0.000239465,0.000239465,0.000239465
175,832.399,0.53348,0.41967,1.03657,0.79251,0.74557,0.81665,0.5553,1.25286,0.91415,1.64807,0.000231213,0.000231213,0.000231213
176,836.422,0.51892,0.39258,1.01113,0.82805,0.73445,0.81285,0.54354,1.31823,0.94376,1.73787,0.000222961,0.000222961,0.000222961
177,840.61,0.54111,0.4316,1.02576,0.83264,0.76453,0.82279,0.5417,1.2922,0.95203,1.68022,0.00021471,0.00021471,0.00021471
178,844.604,0.50522,0.3923,1.02108,0.8511,0.77361,0.82107,0.54755,1.27491,0.92334,1.67092,0.000206458,0.000206458,0.000206458
179,848.587,0.52145,0.4131,1.02134,0.86861,0.74093,0.81377,0.54226,1.2802,0.91645,1.69252,0.000198206,0.000198206,0.000198206
180,852.705,0.53366,0.42081,1.02995,0.86234,0.76319,0.81537,0.54258,1.27853,0.9321,1.66682,0.000189955,0.000189955,0.000189955
181,856.743,0.52506,0.4132,1.01422,0.88531,0.75169,0.82011,0.54413,1.2901,0.94947,1.67336,0.000181703,0.000181703,0.000181703
182,860.759,0.52442,0.4113,1.01704,0.83983,0.74547,0.81976,0.55348,1.28884,0.93953,1.67566,0.000173451,0.000173451,0.000173451
183,864.786,0.50869,0.3849,1.01684,0.8397,0.75461,0.81968,0.54539,1.28898,0.97641,1.66933,0.0001652,0.0001652,0.0001652
184,868.884,0.49129,0.37849,1.0013,0.8651,0.73138,0.80946,0.54109,1.28703,0.96257,1.68052,0.000156948,0.000156948,0.000156948
185,872.973,0.51773,0.40598,1.02116,0.86673,0.7409,0.8136,0.55071,1.27818,0.97282,1.6534,0.000148696,0.000148696,0.000148696
186,876.944,0.50771,0.40553,1.01204,0.81021,0.77449,0.82204,0.55222,1.27549,0.94808,1.65598,0.000140445,0.000140445,0.000140445
