epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,131.176,1.37245,1.45371,1.55546,0.61829,0.54361,0.56495,0.25858,1.81816,1.79836,1.92829,0.00144421,0.00144421,0.00144421
29,134.389,1.38062,1.44226,1.54706,0.7139,0.61768,0.68901,0.34523,1.67081,1.37877,1.896,0.00143595,0.00143595,0.00143595
30,137.669,1.34296,1.48306,1.55251,0.62613,0.63025,0.65617,0.3545,1.54946,1.46339,1.73455,0.0014277,0.0014277,0.0014277
31,140.969,1.36602,1.41939,1.5391,0.70616,0.55541,0.65678,0.34317,1.72449,1.48883,1.91047,0.00141945,0.00141945,0.00141945
32,144.265,1.32838,1.44427,1.53916,0.68418,0.67913,0.70323,0.39105,1.54827,1.34178,1.77408,0.0014112,0.0014112,0.0014112
33,147.568,1.31914,1.39133,1.51483,0.6744,0.69267,0.71083,0.40603,1.48373,1.29632,1.72847,0.00140295,0.00140295,0.00140295
34,150.815,1.31806,1.41119,1.52729,0.60017,0.70358,0.69229,0.38206,1.55455,1.32272,1.79056,0.0013947,0.0013947,0.0013947
35,154.017,1.26365,1.33828,1.46963,0.66366,0.66334,0.68898,0.37176,1.6187,1.42438,1.79381,0.00138644,0.00138644,0.00138644
36,157.192,1.34204,1.39326,1.53418,0.72177,0.6281,0.68421,0.35919,1.59762,1.38511,1.78456,0.00137819,0.00137819,0.00137819
37,160.366,1.29863,1.33683,1.50625,0.69512,0.67623,0.72135,0.38502,1.61612,1.34526,1.75851,0.00136994,0.00136994,0.00136994
38,163.536,1.32573,1.39154,1.50562,0.70211,0.69337,0.73834,0.41373,1.53788,1.36946,1.71555,0.00136169,0.00136169,0.00136169
39,166.801,1.29547,1.34673,1.48625,0.73294,0.70724,0.7531,0.41011,1.57786,1.24926,1.79683,0.00135344,0.00135344,0.00135344
40,170,1.23164,1.28262,1.45897,0.66745,0.68987,0.71013,0.4053,1.53346,1.2978,1.72197,0.00134519,0.00134519,0.00134519
41,173.175,1.24694,1.28274,1.44893,0.66046,0.6876,0.72573,0.39688,1.62855,1.3121,1.78171,0.00133693,0.00133693,0.00133693
42,176.337,1.24278,1.25579,1.45231,0.74353,0.64321,0.73239,0.42582,1.50505,1.25437,1.73215,0.00132868,0.00132868,0.00132868
43,179.604,1.24746,1.26488,1.46082,0.7446,0.66275,0.74219,0.41294,1.56903,1.2347,1.74468,0.00132043,0.00132043,0.00132043
44,182.793,1.28411,1.29566,1.49081,0.72121,0.61193,0.6897,0.38712,1.57278,1.37159,1.78082,0.00131218,0.00131218,0.00131218
45,185.96,1.25035,1.26809,1.46337,0.7516,0.68875,0.74741,0.4291,1.48456,1.18611,1.69107,0.00130393,0.00130393,0.00130393
46,189.244,1.27736,1.27172,1.48762,0.74336,0.73689,0.745,0.43594,1.51901,1.16973,1.70282,0.00129568,0.00129568,0.00129568
47,192.475,1.2361,1.29133,1.45082,0.76994,0.64319,0.73998,0.42881,1.46127,1.19293,1.66371,0.00128742,0.00128742,0.00128742
48,195.661,1.22842,1.25553,1.44922,0.7215,0.68614,0.73755,0.42461,1.47979,1.22231,1.6954,0.00127917,0.00127917,0.00127917
49,198.84,1.25246,1.26547,1.45697,0.70399,0.63025,0.71326,0.40654,1.4808,1.33486,1.67957,0.00127092,0.00127092,0.00127092
50,202.041,1.19719,1.20923,1.43182,0.68342,0.69537,0.72609,0.39887,1.55402,1.33886,1.7085,0.00126267,0.00126267,0.00126267
51,205.206,1.21887,1.21119,1.43752,0.69027,0.68058,0.74495,0.41206,1.59149,1.36373,1.73965,0.00125442,0.00125442,0.00125442
52,208.391,1.17416,1.21038,1.41537,0.78479,0.74378,0.78702,0.45157,1.50626,1.14583,1.70826,0.00124617,0.00124617,0.00124617
53,211.658,1.22901,1.23572,1.4385,0.82103,0.65494,0.76784,0.43699,1.47891,1.19493,1.67731,0.00123791,0.00123791,0.00123791
54,214.814,1.22423,1.21634,1.44703,0.76282,0.69352,0.75096,0.42068,1.52787,1.23863,1.76569,0.00122966,0.00122966,0.00122966
55,218.021,1.17605,1.19508,1.41378,0.79764,0.71977,0.80857,0.4839,1.4449,1.07631,1.64771,0.00122141,0.00122141,0.00122141
56,221.278,1.19452,1.16105,1.41107,0.73048,0.68455,0.73218,0.3926,1.60204,1.29462,1.80024,0.00121316,0.00121316,0.00121316
57,224.443,1.17872,1.15618,1.42074,0.70792,0.70484,0.74508,0.4454,1.42758,1.23654,1.63848,0.00120491,0.00120491,0.00120491
58,227.623,1.17238,1.14359,1.40146,0.7993,0.65326,0.73798,0.43906,1.50583,1.1735,1.65376,0.00119666,0.00119666,0.00119666
59,230.786,1.19407,1.155,1.4255,0.6613,0.70891,0.75852,0.43269,1.5071,1.13775,1.74821,0.0011884,0.0011884,0.0011884
60,233.973,1.18672,1.13916,1.41052,0.68783,0.64207,0.70148,0.40627,1.4426,1.30584,1.63514,0.00118015,0.00118015,0.00118015
61,237.174,1.16966,1.13358,1.41335,0.77426,0.71794,0.78677,0.48634,1.40958,1.09944,1.5969,0.0011719,0.0011719,0.0011719
62,240.459,1.14583,1.12828,1.39734,0.78984,0.72978,0.7894,0.46794,1.42082,1.14403,1.64101,0.00116365,0.00116365,0.00116365
63,243.644,1.16187,1.10834,1.39258,0.77321,0.76873,0.81219,0.4759,1.47321,1.12358,1.65929,0.0011554,0.0011554,0.0011554
64,246.895,1.17872,1.09398,1.39248,0.69782,0.70015,0.75343,0.42011,1.61991,1.22617,1.75838,0.00114715,0.00114715,0.00114715
65,250.087,1.16571,1.12928,1.40109,0.7946,0.67684,0.76546,0.46318,1.42992,1.10567,1.61765,0.00113889,0.00113889,0.00113889
66,253.276,1.15736,1.1254,1.38865,0.83012,0.72872,0.81409,0.48305,1.43958,1.05047,1.63203,0.00113064,0.00113064,0.00113064
67,256.521,1.15358,1.11507,1.39392,0.74875,0.74375,0.77714,0.45043,1.53286,1.147,1.69611,0.00112239,0.00112239,0.00112239
68,259.725,1.11011,1.08331,1.36928,0.83752,0.71789,0.80197,0.4967,1.4091,1.02114,1.58157,0.00111414,0.00111414,0.00111414
69,262.97,1.12997,1.0662,1.36816,0.76109,0.69959,0.77359,0.47703,1.43493,1.11819,1.63388,0.00110589,0.00110589,0.00110589
70,266.154,1.11237,1.0734,1.35458,0.83527,0.71947,0.79516,0.49321,1.3945,1.06638,1.60513,0.00109764,0.00109764,0.00109764
71,269.345,1.12821,1.07189,1.36648,0.79668,0.71244,0.77522,0.49029,1.35745,1.05939,1.58788,0.00108938,0.00108938,0.00108938
72,272.54,1.11277,1.06267,1.37155,0.79968,0.72454,0.7952,0.49474,1.37209,1.05189,1.58646,0.00108113,0.00108113,0.00108113
73,275.739,1.11554,1.05245,1.35814,0.76134,0.76076,0.79775,0.50276,1.37632,0.99474,1.62692,0.00107288,0.00107288,0.00107288
74,278.989,1.10348,1.06169,1.34842,0.85693,0.69954,0.80097,0.49993,1.39791,1.0096,1.64714,0.00106463,0.00106463,0.00106463
75,282.175,1.1368,1.05601,1.36791,0.81833,0.74057,0.79482,0.4881,1.40012,1.07853,1.62524,0.00105638,0.00105638,0.00105638
76,285.376,1.12278,1.06639,1.36758,0.77273,0.68233,0.76781,0.46788,1.43673,1.10446,1.60651,0.00104813,0.00104813,0.00104813
77,288.575,1.06512,0.99612,1.32419,0.82425,0.77108,0.81086,0.50115,1.36257,1.04758,1.54445,0.00103987,0.00103987,0.00103987
78,291.777,1.11904,0.9941,1.35043,0.7776,0.71001,0.76738,0.48235,1.37746,1.07941,1.5925,0.00103162,0.00103162,0.00103162
79,294.974,1.09342,1.05308,1.33483,0.80826,0.68479,0.76793,0.47788,1.42426,1.13999,1.63903,0.00102337,0.00102337,0.00102337
80,298.183,1.1059,1.01655,1.34362,0.76803,0.73515,0.78755,0.49101,1.35236,1.0722,1.60191,0.00101512,0.00101512,0.00101512
81,301.392,1.06743,1.02334,1.33182,0.84287,0.69852,0.7909,0.48567,1.36086,1.06005,1.59087,0.00100687,0.00100687,0.00100687
82,304.601,1.06194,0.95127,1.31405,0.7839,0.75363,0.79106,0.49165,1.37618,1.03748,1.60332,0.000998616,0.000998616,0.000998616
83,307.809,1.08809,0.98327,1.32852,0.838,0.69867,0.82515,0.52772,1.37333,0.98655,1.58937,0.000990365,0.000990365,0.000990365
84,311.109,1.08427,0.99717,1.35672,0.76988,0.72978,0.79122,0.49902,1.32356,1.04851,1.56017,0.000982113,0.000982113,0.000982113
85,314.334,1.0753,0.99905,1.33746,0.80741,0.74879,0.79227,0.49209,1.3237,1.0057,1.56362,0.000973861,0.000973861,0.000973861
86,317.534,1.05964,0.97597,1.32281,0.79617,0.71842,0.80483,0.50859,1.35896,1.03201,1.54197,0.00096561,0.00096561,0.00096561
87,320.748,1.05685,0.93615,1.3051,0.73977,0.73552,0.79237,0.48628,1.4347,1.03857,1.57847,0.000957358,0.000957358,0.000957358
88,323.861,1.04984,0.9516,1.32258,0.80618,0.75315,0.82224,0.49625,1.43102,0.97722,1.57701,0.000949106,0.000949106,0.000949106
89,326.997,1.04697,0.93391,1.31067,0.80657,0.74406,0.8131,0.49242,1.41369,1.05966,1.66186,0.000940855,0.000940855,0.000940855
90,330.119,1.03494,0.9679,1.31475,0.79851,0.74184,0.81159,0.50801,1.32515,1.01797,1.54857,0.000932603,0.000932603,0.000932603
91,333.24,1.04141,0.92069,1.32285,0.80815,0.74758,0.80542,0.49331,1.42302,0.99673,1.6045,0.000924352,0.000924352,0.000924352
92,336.39,1.04932,0.95104,1.32021,0.76805,0.75388,0.80513,0.49756,1.40641,1.07977,1.58902,0.0009161,0.0009161,0.0009161
93,339.563,1.03623,0.9315,1.30982,0.85112,0.68197,0.8115,0.51539,1.35429,1.02736,1.56827,0.000907848,0.000907848,0.000907848
94,342.749,1.04066,0.94379,1.30704,0.75354,0.79842,0.80759,0.49949,1.37671,1.02665,1.60191,0.000899597,0.000899597,0.000899597
95,345.945,1.05339,0.96979,1.33042,0.80734,0.72688,0.80115,0.51191,1.34767,0.96774,1.57475,0.000891345,0.000891345,0.000891345
96,349.16,1.01999,0.93833,1.28222,0.84048,0.74603,0.81251,0.5209,1.33099,0.96874,1.53866,0.000883093,0.000883093,0.000883093
97,352.355,1.03263,0.94206,1.31957,0.8739,0.77038,0.8258,0.52503,1.38937,0.97847,1.57934,0.000874842,0.000874842,0.000874842
98,355.566,0.9913,0.89707,1.27778,0.82139,0.7396,0.80929,0.48068,1.42372,1.03977,1.62488,0.00086659,0.00086659,0.00086659
99,358.74,1.0136,0.92157,1.28886,0.83822,0.68557,0.79827,0.51798,1.31254,0.96115,1.56309,0.000858338,0.000858338,0.000858338
100,361.915,0.99042,0.89345,1.28271,0.74288,0.76361,0.81491,0.5171,1.31516,0.97259,1.53324,0.000850087,0.000850087,0.000850087
101,365.077,1.00857,0.90235,1.30763,0.80979,0.75553,0.8162,0.52635,1.27022,1.00095,1.48684,0.000841835,0.000841835,0.000841835
102,368.249,1.01996,0.9045,1.30079,0.80683,0.7426,0.80651,0.52155,1.32164,0.9826,1.55013,0.000833583,0.000833583,0.000833583
103,371.421,0.98062,0.89252,1.28056,0.79451,0.77585,0.82191,0.53395,1.28404,0.93733,1.50184,0.000825332,0.000825332,0.000825332
104,374.652,0.98977,0.90819,1.29579,0.86108,0.69277,0.81298,0.53039,1.30967,0.93568,1.53288,0.00081708,0.00081708,0.00081708
105,377.858,0.97452,0.87429,1.27007,0.81509,0.72475,0.81366,0.50826,1.36378,0.98459,1.61515,0.000808828,0.000808828,0.000808828
106,381.028,0.95501,0.87678,1.26289,0.82148,0.7402,0.81374,0.51733,1.34253,0.9381,1.58909,0.000800577,0.000800577,0.000800577
107,384.214,0.97687,0.86868,1.27133,0.76418,0.74888,0.79454,0.50416,1.33477,1.00957,1.54478,0.000792325,0.000792325,0.000792325
108,387.412,1.02588,0.89661,1.29215,0.85118,0.74369,0.82348,0.51502,1.37199,0.96017,1.59013,0.000784073,0.000784073,0.000784073
109,390.579,0.99958,0.88552,1.28483,0.81133,0.77253,0.83093,0.52595,1.3698,0.93765,1.5883,0.000775822,0.000775822,0.000775822
110,393.739,0.98689,0.80837,1.25954,0.84952,0.73058,0.82865,0.535,1.33952,0.94332,1.54056,0.00076757,0.00076757,0.00076757
111,396.979,0.95887,0.83624,1.2485,0.82435,0.77705,0.81992,0.52033,1.38948,0.97567,1.56176,0.000759318,0.000759318,0.000759318
112,400.188,0.95429,0.84519,1.26265,0.80894,0.76606,0.82536,0.52257,1.35928,0.97483,1.60335,0.000751067,0.000751067,0.000751067
113,403.34,0.92656,0.80892,1.23301,0.75278,0.77103,0.80154,0.51242,1.34333,0.96701,1.56945,0.000742815,0.000742815,0.000742815
114,406.493,0.95524,0.87255,1.26743,0.75448,0.74118,0.79822,0.52726,1.30214,1.01477,1.52315,0.000734564,0.000734564,0.000734564
115,409.637,0.99285,0.8635,1.27306,0.81652,0.77973,0.82158,0.5374,1.28411,0.92802,1.50605,0.000726312,0.000726312,0.000726312
116,412.93,0.94149,0.84234,1.23974,0.83326,0.77364,0.82657,0.53565,1.29907,0.91137,1.50978,0.00071806,0.00071806,0.00071806
117,416.057,0.9686,0.82749,1.25926,0.78816,0.76398,0.81851,0.52175,1.35441,0.99104,1.5441,0.000709809,0.000709809,0.000709809
118,419.277,0.94645,0.80171,1.25362,0.83485,0.80202,0.85122,0.56085,1.28862,0.91967,1.50556,0.000701557,0.000701557,0.000701557
119,422.506,0.9638,0.83369,1.26061,0.81934,0.74503,0.81768,0.51486,1.31188,0.96966,1.55212,0.000693305,0.000693305,0.000693305
120,425.639,0.93828,0.79263,1.22989,0.84155,0.77001,0.83491,0.5499,1.28737,0.95354,1.50799,0.000685054,0.000685054,0.000685054
121,428.775,0.9561,0.81643,1.25579,0.8304,0.76381,0.84849,0.55617,1.28248,0.94097,1.5387,0.000676802,0.000676802,0.000676802
122,431.901,0.98148,0.81397,1.25902,0.81375,0.75605,0.82085,0.5369,1.27885,0.96281,1.51759,0.00066855,0.00066855,0.00066855
123,435.107,0.9418,0.82141,1.25186,0.81884,0.76931,0.81919,0.51381,1.35765,0.99493,1.58114,0.000660299,0.000660299,0.000660299
124,438.262,0.92499,0.82761,1.24453,0.77288,0.76249,0.7992,0.51477,1.32639,1.02257,1.56003,0.000652047,0.000652047,0.000652047
125,441.394,0.92489,0.80248,1.25163,0.79966,0.75079,0.81049,0.54056,1.29934,0.9771,1.53518,0.000643795,0.000643795,0.000643795
126,444.564,0.94598,0.78913,1.24261,0.79614,0.73015,0.78309,0.50284,1.33835,1.03905,1.56787,0.000635544,0.000635544,0.000635544
127,447.706,0.9148,0.77653,1.22984,0.88793,0.73324,0.83313,0.54228,1.32336,0.93868,1.53244,0.000627292,0.000627292,0.000627292
128,450.861,0.9274,0.77507,1.2325,0.81192,0.75773,0.81031,0.52074,1.32929,0.98633,1.56303,0.00061904,0.00061904,0.00061904
129,454.043,0.92049,0.7579,1.22554,0.86119,0.74702,0.82054,0.54179,1.31983,0.9209,1.51909,0.000610789,0.000610789,0.000610789
130,457.201,0.89545,0.7584,1.2149,0.86278,0.74739,0.83282,0.54206,1.32725,0.95802,1.53065,0.000602537,0.000602537,0.000602537
131,460.332,0.91557,0.80166,1.22675,0.84575,0.75529,0.83007,0.53519,1.2993,0.92425,1.53354,0.000594286,0.000594286,0.000594286
132,463.477,0.91793,0.79688,1.24044,0.81425,0.71474,0.81922,0.53232,1.29201,0.91274,1.54603,0.000586034,0.000586034,0.000586034
133,466.639,0.90508,0.76554,1.22264,0.85359,0.73773,0.81999,0.53831,1.31274,0.91385,1.54967,0.000577782,0.000577782,0.000577782
134,469.82,0.90328,0.7684,1.21486,0.86863,0.74702,0.82634,0.53431,1.32144,0.93638,1.5363,0.000569531,0.000569531,0.000569531
135,472.983,0.89135,0.74692,1.21935,0.7535,0.75784,0.7912,0.50197,1.32127,0.99983,1.59662,0.000561279,0.000561279,0.000561279
136,476.137,0.88534,0.76705,1.21679,0.84167,0.74745,0.82986,0.53506,1.30534,0.94043,1.5428,0.000553027,0.000553027,0.000553027
137,479.289,0.89645,0.76392,1.20476,0.80947,0.74487,0.82572,0.53351,1.31227,0.92656,1.55535,0.000544776,0.000544776,0.000544776
138,482.505,0.91972,0.77828,1.23173,0.83327,0.74347,0.8316,0.54764,1.28844,0.87713,1.50242,0.000536524,0.000536524,0.000536524
139,485.69,0.85636,0.75324,1.20627,0.8223,0.74523,0.81995,0.5369,1.34454,0.94342,1.53607,0.000528272,0.000528272,0.000528272
140,488.876,0.86952,0.72148,1.19835,0.87958,0.70679,0.82379,0.5305,1.32962,0.89165,1.58064,0.000520021,0.000520021,0.000520021
141,492.081,0.8893,0.72292,1.21365,0.89502,0.71287,0.82533,0.54739,1.30022,0.92817,1.54808,0.000511769,0.000511769,0.000511769
142,495.255,0.86477,0.71128,1.18537,0.85487,0.75969,0.82776,0.54695,1.27585,0.91033,1.51715,0.000503517,0.000503517,0.000503517
143,498.435,0.84776,0.73208,1.19004,0.84402,0.73875,0.81454,0.53243,1.301,0.94854,1.53612,0.000495266,0.000495266,0.000495266
144,501.626,0.84112,0.7009,1.18354,0.81178,0.7772,0.83217,0.54988,1.29266,0.97701,1.5531,0.000487014,0.000487014,0.000487014
145,504.821,0.86559,0.71203,1.20167,0.81216,0.72548,0.80429,0.53293,1.28877,0.97637,1.58147,0.000478762,0.000478762,0.000478762
146,508.007,0.85495,0.70798,1.19614,0.81158,0.81268,0.83376,0.55303,1.28623,0.873,1.53366,0.000470511,0.000470511,0.000470511
147,511.223,0.86873,0.72285,1.20531,0.84708,0.75889,0.8439,0.54178,1.31808,0.8981,1.53957,0.000462259,0.000462259,0.000462259
148,514.418,0.85953,0.72675,1.20066,0.85889,0.79139,0.84333,0.54817,1.29285,0.89349,1.53981,0.000454007,0.000454007,0.000454007
149,517.661,0.85908,0.69179,1.19166,0.79321,0.79723,0.8342,0.5496,1.24065,0.89707,1.48514,0.000445756,0.000445756,0.000445756
150,520.838,0.8292,0.67883,1.17481,0.83367,0.77102,0.84805,0.55509,1.25944,0.9326,1.53028,0.000437504,0.000437504,0.000437504
151,524.018,0.8539,0.71424,1.2011,0.83469,0.74739,0.83162,0.53963,1.27764,0.96237,1.5278,0.000429253,0.000429253,0.000429253
152,527.23,0.84334,0.69165,1.19412,0.82426,0.75186,0.82082,0.54976,1.26205,0.97511,1.4854,0.000421001,0.000421001,0.000421001
153,530.444,0.8249,0.68192,1.16907,0.80462,0.73344,0.81114,0.55116,1.25406,0.95137,1.49375,0.000412749,0.000412749,0.000412749
154,533.66,0.82641,0.67076,1.18178,0.75896,0.7808,0.80282,0.51735,1.36405,0.98989,1.58219,0.000404498,0.000404498,0.000404498
155,536.863,0.82284,0.68605,1.17842,0.78177,0.78059,0.82543,0.54723,1.30239,0.9155,1.51937,0.000396246,0.000396246,0.000396246
156,540.068,0.81464,0.68059,1.17076,0.82058,0.78995,0.83771,0.55231,1.29463,0.90401,1.53137,0.000387994,0.000387994,0.000387994
157,543.287,0.83009,0.68961,1.17104,0.83567,0.76931,0.81861,0.53954,1.29542,0.9122,1.53076,0.000379743,0.000379743,0.000379743
158,546.496,0.80513,0.64866,1.15749,0.81953,0.77909,0.8223,0.54018,1.2773,0.92284,1.50912,0.000371491,0.000371491,0.000371491
159,549.687,0.83287,0.68415,1.19003,0.85514,0.75317,0.82511,0.55587,1.28499,0.91874,1.50147,0.000363239,0.000363239,0.000363239
160,552.945,0.83253,0.68274,1.18195,0.85202,0.74594,0.82856,0.56776,1.21823,0.91417,1.46226,0.000354988,0.000354988,0.000354988
161,556.21,0.80341,0.6533,1.16498,0.85776,0.73912,0.83291,0.54277,1.30056,0.9214,1.5458,0.000346736,0.000346736,0.000346736
162,559.436,0.81919,0.68271,1.16801,0.81283,0.77925,0.82901,0.54235,1.26372,0.91108,1.51706,0.000338484,0.000338484,0.000338484
163,562.643,0.83387,0.67735,1.18145,0.81781,0.75616,0.81,0.53794,1.2583,0.95284,1.5352,0.000330233,0.000330233,0.000330233
164,565.851,0.79743,0.65647,1.14547,0.80043,0.77028,0.82262,0.55443,1.26719,0.93288,1.52016,0.000321981,0.000321981,0.000321981
165,569.068,0.79286,0.64324,1.15103,0.83195,0.73293,0.80988,0.53432,1.29181,0.9467,1.53479,0.000313729,0.000313729,0.000313729
166,572.275,0.79157,0.66765,1.15494,0.84222,0.75658,0.83441,0.54677,1.2792,0.91022,1.53736,0.000305478,0.000305478,0.000305478
167,575.483,0.79317,0.66083,1.15926,0.85653,0.77042,0.84496,0.56141,1.28911,0.89402,1.54561,0.000297226,0.000297226,0.000297226
168,578.723,0.78208,0.65369,1.15867,0.85554,0.79832,0.84831,0.55136,1.30552,0.927,1.55406,0.000288974,0.000288974,0.000288974
169,581.913,0.74788,0.60597,1.13245,0.81339,0.76678,0.83471,0.5431,1.30087,0.94923,1.55338,0.000280723,0.000280723,0.000280723
170,585.171,0.7629,0.63336,1.14196,0.84322,0.77918,0.84303,0.55841,1.25558,0.91803,1.51277,0.000272471,0.000272471,0.000272471
171,588.368,0.77069,0.6247,1.14822,0.83166,0.75247,0.81445,0.5457,1.30155,0.94659,1.55588,0.00026422,0.00026422,0.00026422
172,591.6,0.76866,0.6319,1.14454,0.83609,0.76758,0.82809,0.55175,1.31912,0.91494,1.5699,0.000255968,0.000255968,0.000255968
173,594.807,0.77031,0.61535,1.15417,0.83568,0.76824,0.82965,0.53406,1.35945,0.93011,1.58353,0.000247716,0.000247716,0.000247716
174,598.011,0.77857,0.64267,1.14867,0.85747,0.76356,0.83952,0.56182,1.31789,0.90034,1.55912,0.000239465,0.000239465,0.000239465
175,601.197,0.76784,0.62585,1.16791,0.84389,0.79441,0.84611,0.5517,1.34654,0.87994,1.57399,0.000231213,0.000231213,0.000231213
176,604.467,0.74098,0.59553,1.12309,0.80794,0.80743,0.83551,0.55498,1.3242,0.90519,1.58987,0.000222961,0.000222961,0.000222961
177,607.664,0.7788,0.61859,1.15366,0.79663,0.78908,0.84019,0.55445,1.31753,0.90603,1.57112,0.00021471,0.00021471,0.00021471
178,610.866,0.72578,0.58094,1.13252,0.86092,0.76024,0.83337,0.55931,1.28591,0.89626,1.55561,0.000206458,0.000206458,0.000206458
179,614.065,0.76291,0.6191,1.15119,0.82978,0.78035,0.83422,0.56396,1.26706,0.87602,1.55779,0.000198206,0.000198206,0.000198206
180,617.291,0.74758,0.60139,1.14012,0.80021,0.77845,0.8244,0.54278,1.31027,0.91828,1.57895,0.000189955,0.000189955,0.000189955
181,620.493,0.75349,0.59929,1.12922,0.75637,0.8142,0.82117,0.54752,1.29881,0.92035,1.5498,0.000181703,0.000181703,0.000181703
182,623.691,0.76123,0.61096,1.13598,0.8223,0.75422,0.81515,0.53436,1.28593,0.93642,1.55156,0.000173451,0.000173451,0.000173451
183,626.897,0.7348,0.59089,1.13593,0.83079,0.75636,0.82134,0.53608,1.31875,0.91903,1.55427,0.0001652,0.0001652,0.0001652
184,630.134,0.71219,0.56193,1.11319,0.83152,0.76262,0.82179,0.53389,1.31364,0.87405,1.56225,0.000156948,0.000156948,0.000156948
185,633.304,0.74278,0.58313,1.13276,0.87135,0.7438,0.82708,0.55338,1.30652,0.8752,1.56738,0.000148696,0.000148696,0.000148696
186,636.483,0.72474,0.60031,1.12925,0.86709,0.75873,0.82907,0.54649,1.30035,0.89039,1.57132,0.000140445,0.000140445,0.000140445
